"","Team","Competition Level","Gender Division","City","State","Links","Rank","School","Power Rating","Competition Division","College Region","College Conference","Wins","Losses","Index","Rating"
"1","Stanford (Stanford (Superfly))","College","Women","Stanford","CA","/teams/events/Eventteam/?TeamId=faCvEuMFy23C4G8BHhXN5bNK3vSLwrtP1rTRsReJrTw%3d",1,"Stanford",2365,"Division I","Southwest","NorCal DI",28,5,242,25.0711350924755
"2","Dartmouth (Princess Layout)","College","Women","Hanover","NH","/teams/events/Eventteam/?TeamId=TD1wPc1I0sgrpL%2b1X4GcAfprv67kxfwMicdhFf%2bHL2w%3d",3,"Dartmouth",2229,"Division I","New England","Greater New England DI",25,4,73,20.2915007569995
"3","Texas (Melee)","College","Women","Austin","TX","/teams/events/Eventteam/?TeamId=u92PZuIwLDsnzZotN6V3ycmxqrItAf6ivB9wAGa5RzM%3d",4,"Texas",2198,"Division I","South Central","Texas DI",28,4,260,18.6593482928964
"4","Virginia (Hydra)","College","Women","Charlottesville","VA","/teams/events/Eventteam/?TeamId=Pa9hSBvBGBuVddUcFODw63s9LRWMO1lvMQ44E3VerlI%3d",2,"Virginia",2233,"Division I","Atlantic Coast","Virginia DI",35,4,284,17.5884499001633
"5","UCLA (BLU)","College","Women","Los Angeles","CA","/teams/events/Eventteam/?TeamId=XuZnaetsEFfw7Mi7zx9NO3tqY2G8yPobx7r1ukbjM0s%3d",6,"UCLA",2115,"Division I","Southwest","SoCal DI",29,7,274,15.6970828657775
"6","Tufts (EWO)","College","Women","Somerville","MA","/teams/events/Eventteam/?TeamId=NPK43YoRMkOdohg3cwwhJIMAS8fQ2q5wEqfyGodWFVc%3d",10,"Tufts",2019,"Division I","New England","Metro Boston DI",28,4,271,13.1572734244149
"7","California (Pie Queens)","College","Women","Berkeley","CA","/teams/events/Eventteam/?TeamId=mpzN%2fVnxZJJKtfn5A4%2fFlN030n0gCr87nO55aQmvB2o%3d",9,"California",2045,"Division I","Southwest","NorCal DI",24,13,41,11.8138836016615
"8","British Columbia (Thunderbirds)","College","Women","Vancouver","British Columbia","/teams/events/Eventteam/?TeamId=NNu4QDzdxmCc84pORcnIqUnQt0yr%2fW3rDg1e7G0pCXs%3d",5,"British Columbia",2153,"Division I","Northwest","Cascadia DI",19,5,27,11.4496608713775
"9","Oregon (Fugue)","College","Women","Eugene","OR","/teams/events/Eventteam/?TeamId=N%2b7PzrXcPsKTx6%2b7vdtjUbmN0frrwfDm%2fVuoS02%2f5sg%3d",11,"Oregon",1999,"Division I","Northwest","Cascadia DI",27,13,200,10.4402886020152
"10","Colorado (Kali)","College","Women","Boulder","CO","/teams/events/Eventteam/?TeamId=gusM8XMge2EY2DPbF8NPCjtiszB7UuMTxRwXBD0dJVc%3d",8,"Colorado",2060,"Division I","South Central","Rocky Mountain DI",17,11,62,8.75386519269976
"11","Pittsburgh (Danger)","College","Women","Pittsburgh","PA","/teams/events/Eventteam/?TeamId=5slmE1sQQsinK38zekixhdaET5Mj7TP9tXv5TPF4NSk%3d",12,"Pittsburgh",1925,"Division I","Ohio Valley","Pennsylvania DI",23,7,209,8.12166904490992
"12","Notre Dame (Womb)","College","Women","Notre Dame","IN","/teams/events/Eventteam/?TeamId=NlgGmF5%2fHFFCFk0%2bit1Df4adVSNOl1Ab%2bLRZdw5gBHw%3d",7,"Notre Dame",2062,"Division I","Great Lakes","Eastern Great Lakes DI",24,6,188,8.02800084339454
"13","Southern California (Hellions of Troy)","College","Women","Los Angeles","CA","/teams/events/Eventteam/?TeamId=kYEAvqM6osoedNBKIjIgFJ7YmKzbwypoaisrdUYJ3k0%3d",19,"Southern California",1811,"Division I","Southwest","SoCal DI",24,14,237,7.921400002731
"14","Michigan (Flywheel)","College","Women","Ann Arbor","MI","/teams/events/Eventteam/?TeamId=VKxIKXEDdQLYPNLiXn0FibYcbr625nQBtm2CLlApId8%3d",15,"Michigan",1905,"Division I","Great Lakes","Eastern Great Lakes DI",18,12,156,6.71499679286183
"15","Carleton College (Syzygy)","College","Women","Northfield","MN","/teams/events/Eventteam/?TeamId=NwrqWq7T52otvyL5c9Wsgq8nWWuA6j3c9jcVFfaUhNE%3d",13,"Carleton College",1918,"Division I","North Central","Western North Central DI",23,9,43,6.36693544788171
"16","North Carolina (Pleiades)","College","Women","Chapel Hill","NC","/teams/events/Eventteam/?TeamId=gUiWjT9ywZbw1fX%2fupfcfpLQtBXRn%2bkZHPLcLj%2f5g8w%3d",16,"North Carolina",1891,"Division I","Atlantic Coast","Carolina DI",24,8,177,5.9297712159224
"17","California-San Diego (UCSD Psychos)","College","Women","San Diego","CA","/teams/events/Eventteam/?TeamId=4cRw9FDJ9oW5ffiKGabttFznjbbxQjlkLM9CmN%2fLa7k%3d",22,"California-San Diego",1746,"Division I","Southwest","SoCal DI",22,16,38,5.79368160906312
"18","Ohio State (Fever)","College","Women","Columbus","OH","/teams/events/Eventteam/?TeamId=Wmb6gNGRpntGn1S3HGYdc6MliHJ1KaUc4NkMTm%2bOadg%3d",17,"Ohio State",1880,"Division I","Ohio Valley","Ohio DI",25,11,196,5.77260791534303
"19","Florida (FUEL)","College","Women","Gainesville","FL","/teams/events/Eventteam/?TeamId=o2%2bgz5kZ4fEUJVq2NBLCaNWBn6DXEl6DRUkaIPd4bqA%3d",14,"Florida",1911,"Division I","Southeast","Florida DI",33,10,91,5.75811525741862
"20","Whitman (Whitman Sweets)","College","Women","Walla Walla","WA","/teams/events/Eventteam/?TeamId=1uJ5zDTH88%2fhgLMZuxhunRtHhOkN%2ftD5V4YVm3aQgqU%3d",18,"Whitman",1864,"Division I","Northwest","Big Sky DI",17,12,302,4.49795333835613
"21","California-Davis (Rogue)","College","Women","Davis","CA","/teams/events/Eventteam/?TeamId=9oWJlSxruUXZ5mlv%2ffljz7%2bjIEXyOft3F3nd1xt8dRI%3d",26,"California-Davis",1689,"Division I","Southwest","NorCal DI",22,16,35,4.24036751532291
"22","Kansas (Betty Ultimate)","College","Women","Lawrence","KS","/teams/events/Eventteam/?TeamId=SJEwN6h039xYkq571Ag%2b6CaXtiMtHuwE2RNbj4dM8jY%3d",24,"Kansas",1713,"Division I","South Central","Ozarks DI",31,9,132,4.1724852134124
"23","Georgetown (Huckin' Foyas)","College","Women","Washington","DC","/teams/events/Eventteam/?TeamId=41GYrlDvmTeKymN9bt9oThwTqkV%2bzbvS%2fyhHFluWNlE%3d",21,"Georgetown",1764,"Division I","Atlantic Coast","Colonial DI",33,8,100,4.12715704494783
"24","Cal Poly-SLO (SLO Motion)","College","Women","San Luis Obispo","CA","/teams/events/Eventteam/?TeamId=zeFWx%2f3rImfgKOs0kwsvgR2NRLIxtgYapZk6iqVi8Wo%3d",63,"Cal Poly-SLO",1319,"Division I","Southwest","SoCal DI",20,11,31,3.4265485474124
"25","Iowa State (Woman Scorned)","College","Women","Ames","IA","/teams/events/Eventteam/?TeamId=%2brbxZekO2c0nzlhiafO3HcIDdynbCestG6MixMijxUk%3d",28,"Iowa State",1676,"Division I","North Central","Western North Central DI",24,8,125,2.76971960071622
"26","North Carolina-Wilmington (Seaweed)","College","Women","Wilmington","NC","/teams/events/Eventteam/?TeamId=Svc7GD5ciYxSWUqtNiL4cLKPAHwbd2oHPX7pzv67rnI%3d",25,"North Carolina-Wilmington",1695,"Division I","Atlantic Coast","Carolina DI",22,12,176,2.68077458800687
"27","Chico State  (Chico Chicas)","College","Women","Chico","CA","/teams/events/Eventteam/?TeamId=u62GZSQFWTchsABWE%2blS%2fvEhyhFdrsDImTA25vuNNSA%3d",78,"Chico State",1213,"Division I","Southwest","NorCal DI",21,10,51,2.33401104288731
"28","Cornell (Wild Roses)","College","Women","Ithaca","NY","/teams/events/Eventteam/?TeamId=z3eFI7xFYmutBzFzercqYtBoddv8p8SD9xT%2fuSyenkE%3d",32,"Cornell",1619,"Division I","Metro East","Western NY DI",36,3,71,2.30867946573542
"29","California-Santa Barbara (Burning Skirts)","College","Women","Goleta","CA","/teams/events/Eventteam/?TeamId=DJU6wjdQQDTsL30jYJPTxbDqfQKHf0CfbILG%2f2T%2bR2w%3d",56,"California-Santa Barbara",1365,"Division I","Southwest","SoCal DI",18,16,39,2.28488570819386
"30","Vermont  (Ruckus)","College","Women","Burlington","VT","/teams/events/Eventteam/?TeamId=tnSj9MDVfXpvFsGoAdunXjjhz4lGWDc0MjzUbRh3n5I%3d",27,"Vermont",1681,"Division I","New England","Greater New England DI",22,11,281,2.28232412662032
"31","West Chester (West Chester)","College","Women","West Chester","PA","/teams/events/Eventteam/?TeamId=l956kZyz0JpZ5LX%2bn6e0RfghY9QIumLsK6X218BRmYM%3d",33,"West Chester",1574,"Division I","Ohio Valley","Pennsylvania DI",24,7,296,2.20533631690027
"32","Liberty (Lady Flames)","College","Women","Lynchburg","VA","/teams/events/Eventteam/?TeamId=2KtfN4%2f1SybgbVEiL4BgCHwU%2fMt6UUhr2U99VtwS8gQ%3d",36,"Liberty",1564,"Division I","Atlantic Coast","Virginia DI",26,12,140,1.98072410933724
"33","Portland (UPRoar)","College","Women","Portland","OR","/teams/events/Eventteam/?TeamId=boldYMSHhHP%2fZnPS3hRcZoFizEykg5NrAUy8Le16Ij0%3d",73,"Portland",1251,"Division III","Northwest","Northwest DIII",24,4,210,1.94256706748046
"34","Williams (La WUFA)","College","Women","Williamstown","MA","/teams/events/Eventteam/?TeamId=eFylP9zG4UAbOBCLlGiSOfrJQ8A1VY8UTp8Dk72Y2Ao%3d",23,"Williams",1735,"Division III","New England","South New England DIII",30,3,304,1.93011441915136
"35","Georgia Tech (Wreck)","College","Women","Atlanta","GA","/teams/events/Eventteam/?TeamId=DtIkXqr2fcyHHJBWO2ns59w6%2bSp8mxYkyTyUVOAlCu0%3d",46,"Georgia Tech",1472,"Division I","Southeast","Southern Appalachian DI",23,17,106,1.90668083558773
"36","Colorado State (Hell's Belles)","College","Women","Fort Collins","CO","/teams/events/Eventteam/?TeamId=%2bXYlWj%2fs0LB%2f7GD0pgbUG7HQuDjd0CcmTehQxIz3HFs%3d",35,"Colorado State",1570,"Division I","South Central","Rocky Mountain DI",21,10,64,1.80023320066995
"37","Delaware (Sideshow Ultimate)","College","Women","Newark","DE","/teams/events/Eventteam/?TeamId=aLhdH%2bEG4J1Z74u6Uku9dzsribdKZiM1EWzcxU2rYYA%3d",20,"Delaware",1811,"Division I","Atlantic Coast","Colonial DI",17,9,77,1.78638542394201
"38","Carleton College-Eclipse (Eclipse)","College","Women","Northfield","MN","/teams/events/Eventteam/?TeamId=m1DkV3n9%2fo6kLW3AWLG7dSvPceEGoEnC07SgyHdhOK0%3d",59,"Carleton College-Eclipse",1332,"Division III","North Central","North Central DIII",23,7,42,1.61493889373172
"39","Penn State  (Crisis)","College","Women","State College","PA","/teams/events/Eventteam/?TeamId=orJfAYX9d9xX5aNHwn6ARbtRoljCE%2byc1OR9fWc%2bH0c%3d",40,"Penn State",1546,"Division I","Ohio Valley","Pennsylvania DI",16,14,204,1.60093385116707
"40","Colorado College (Lysistrata's Tools)","College","Women","Colorado Springs","CO","/teams/events/Eventteam/?TeamId=shxGM7ge4qsLfJqbKelBfpY9r18Q46xoRk%2fFK19%2bMTU%3d",30,"Colorado College",1626,"Division I","South Central","Rocky Mountain DI",12,17,63,1.55286002925413
"41","Minnesota (Ninjas)","College","Women","Minneapolis","MN","/teams/events/Eventteam/?TeamId=8j5IDNJ2mmTGHEB4J6akgvGmZ8yE2cNy5JBF8u4xkFM%3d",31,"Minnesota",1620,"Division I","North Central","Western North Central DI",15,12,160,1.55094519168122
"42","Texas-Dallas (MonStars)","College","Women","Richardson","TX","/teams/events/Eventteam/?TeamId=HFS99A1%2b3o%2fQ2rfK%2fp92BW%2fp8%2b11rp8c%2bBeoBvArSGM%3d",166,"Texas-Dallas",717,"Division I","South Central","Texas DI",12,10,258,1.47696371195395
"43","Sonoma State (D'Vine)","College","Women","Rohnert Park","CA","/teams/events/Eventteam/?TeamId=aPid5g7Rl4Q5qYAko8Yqlxuj4UzkDk60VNXenGREtRE%3d",135,"Sonoma State",871,"Division I","Southwest","NorCal DI",13,14,234,1.35672195422529
"44","North Carolina State (Jaga Monsta)","College","Women","Raleigh","NC","/teams/events/Eventteam/?TeamId=U3CpEGnLUG%2f8JDXI0pkPpdfrjLKb%2fyp2Ee0Nh1vDQSs%3d",34,"North Carolina State",1572,"Division I","Atlantic Coast","Carolina DI",18,12,178,1.32227931167377
"45","Florida State (Seminole Ladies)","College","Women","Tallahassee","FL","/teams/events/Eventteam/?TeamId=jmdXQMKsoEqlx%2fndlWxqZBHFZdN2arSj%2f2sZBXI8DRw%3d",37,"Florida State",1556,"Division I","Southeast","Florida DI",27,15,93,1.30326073726177
"46","Washington (Element)","College","Women","Seattle","WA","/teams/events/Eventteam/?TeamId=IdzlN7L1l6MEgyweYTbtLfoXm5eOhDnr%2fbrKUDrh8oU%3d",39,"Washington",1555,"Division I","Northwest","Cascadia DI",11,19,289,1.23413361896163
"47","Boston College (Boston College)","College","Women","Chestnut Hill","MA","/teams/events/Eventteam/?TeamId=0DKZAY%2fClTUlcMJNV3ErO3mO58jDb9XDosf9Qieitw0%3d",43,"Boston College",1497,"Division I","New England","Metro Boston DI",18,8,22,1.19686770075724
"48","Western Washington (Chaos)","College","Women","Bellingham","WA","/teams/events/Eventteam/?TeamId=PUsywval7dv8Gpn8URBwtPJx0bimD74i1mIOA7RYAzU%3d",29,"Western Washington",1655,"Division I","Northwest","Cascadia DI",4,8,299,1.19174816816796
"49","Chicago (Supersnatch)","College","Women","Chicago","IL","/teams/events/Eventteam/?TeamId=agCGUT6w3uLl52%2boCeMfULuFyIJNEZVN2aIIzIKG3Zg%3d",58,"Chicago",1354,"Division I","Great Lakes","Illinois DI",21,12,50,1.15513054212027
"50","Kennesaw State (Strix)","College","Women","Kennesaw","GA","/teams/events/Eventteam/?TeamId=SsDArHe7imZC0wDTMqr4zR7HCndeywtem5EJ8BadDeg%3d",51,"Kennesaw State",1445,"Division I","Southeast","Southern Appalachian DI",26,8,134,1.14217529174203
"51","Georgia (Dawgma)","College","Women","Athens","GA","/teams/events/Eventteam/?TeamId=bv0piAGJ2T9Ulg9%2b2sCDhNKmdutHSSEi2i%2bOOiBQi%2bQ%3d",44,"Georgia",1485,"Division I","Southeast","Southern Appalachian DI",20,14,101,1.13486375079623
"52","Wisconsin (Bella Donna)","College","Women","Madison","WI","/teams/events/Eventteam/?TeamId=s7xC%2f2JqXAnPXLgnWZds6lD4Xh62tSZbI6PBAr2tEsk%3d",42,"Wisconsin",1512,"Division I","North Central","Lake Superior DI",16,16,312,1.0634952050211
"53","Auburn (Ares)","College","Women","Auburn","AL","/teams/events/Eventteam/?TeamId=Itxp5yUgi7zE4VdHsGbImiqfb0PKZnjdDCsLW3cTj38%3d",50,"Auburn",1454,"Division I","Southeast","Gulf Coast DI",26,7,14,1.04896226150918
"54","Wesleyan (Vicious Circles)","College","Women","Middletown","CT","/teams/events/Eventteam/?TeamId=8yQXQsqwd3U5tPLJtibXU4alXcwGzjS6ZK7mnwzv4h8%3d",65,"Wesleyan",1302,"Division III","Metro East","Eastern Metro East DIII",17,0,295,0.917845929553324
"55","Clemson (Tigerlilies)","College","Women","Clemson","SC","/teams/events/Eventteam/?TeamId=A%2fGcWvr8lK3AqaY31RTjqGpSrTNEzkjXh8ouRi%2bSqEM%3d",48,"Clemson",1462,"Division I","Atlantic Coast","Carolina DI",14,14,56,0.90757225377102
"56","Duke (Swerve)","College","Women","Durham","NC","/teams/events/Eventteam/?TeamId=H0uZQmihXxCKUXgWlkzCXx5G%2fXPHpts6WN1HLnsXyek%3d",38,"Duke",1555,"Division I","Atlantic Coast","Carolina DI",18,6,83,0.866847680940175
"57","Central Florida (Central Florida)","College","Women","Orlando","FL","/teams/events/Eventteam/?TeamId=Fau2WHfLb7iXwh2CX%2fZRdzDu%2bK0SGFkO9nChSfiku38%3d",68,"Central Florida",1293,"Division I","Southeast","Florida DI",18,16,47,0.798729038204248
"58","Northwestern (GungHo)","College","Women","Evanston","IL","/teams/events/Eventteam/?TeamId=uFEJJHpXo%2bfg21QK51DzML51WaHXso20o%2bnS2oItlEI%3d",55,"Northwestern",1375,"Division I","Great Lakes","Illinois DI",18,13,186,0.763561153399651
"59","San Diego State (SDSU Gnomes)","College","Women","San Diego","CA","/teams/events/Eventteam/?TeamId=ZX33qMLWLJpIN8Fwl2GmKbFrK9uy%2bf48Lpc5GHGCZ9o%3d",93,"San Diego State",1106,"Division I","Southwest","SoCal DI",11,13,228,0.73081089390235
"60","Northeastern (Valkyries A)","College","Women","Boston","MA","/teams/events/Eventteam/?TeamId=ULMADbe8rb3kbp2F%2bq8VcYK7N3CyYNSTUrRhhBajqEI%3d",54,"Northeastern",1381,"Division I","New England","Metro Boston DI",12,19,182,0.720103404645676
"61","Connecticut (UConn Huskies)","College","Women","Storrs","CT","/teams/events/Eventteam/?TeamId=Bw4X5kH8%2blNFkm5DaoSpE5jxLAuEIme1R0yGOLdU40c%3d",45,"Connecticut",1478,"Division I","Metro East","Eastern Metro East DI",24,4,68,0.710675847940871
"62","Brigham Young (CHI)","College","Women","Orem","UT","/teams/events/Eventteam/?TeamId=GyIWE10yaReEHY1YEkoUTP7LiB%2bwS%2fGAo%2bK8ykiHGeE%3d",52,"Brigham Young",1432,"Division I","Northwest","Big Sky DI",11,9,26,0.644597977419721
"63","Columbia (PANDEMIC)","College","Women","New York City","NY","/teams/events/Eventteam/?TeamId=xtcmP99PffxjvtIyS%2bClt6%2fpSpsjbnF7TEqh3uZ9fhw%3d",49,"Columbia",1456,"Division I","Metro East","Eastern Metro East DI",18,5,66,0.619445294477439
"64","Truman State (TSUnami Women's Ultimate)","College","Women","Kirksville","MO","/teams/events/Eventteam/?TeamId=4dGkX7XixfnEBcwY0prdutLhYCSbw4%2bsWkRMSjvap%2fQ%3d",80,"Truman State",1206,"Division III","South Central","South Central DIII",18,8,269,0.613272244823873
"65","SUNY-Geneseo  (Escargot 2017)","College","Women","Geneseo","NY","/teams/events/Eventteam/?TeamId=nMoLJNgmDySZwtuEupQyAhZKjZJqEHGPq0b8awgOZXM%3d",66,"SUNY-Geneseo",1297,"Division III","Metro East","Western NY DIII",18,2,248,0.599462617283862
"66","Harvard (Quasar)","College","Women","Cambridge","MA","/teams/events/Eventteam/?TeamId=hUSGGPgTIUluMR1pCr5MFkf08km7d8twZk9M7y%2fIkXc%3d",53,"Harvard",1394,"Division I","New England","Metro Boston DI",19,11,115,0.573032397974214
"67","John Brown (Savage Skies)","College","Women","Siloam Springs","AR","/teams/events/Eventteam/?TeamId=vCGDnpUUe%2b6vjco%2fixY%2bDyz8sLTg1l%2bvi44Dd52iJis%3d",109,"John Brown",999,"Division III","South Central","South Central DIII",16,5,128,0.558852719948375
"68","Utah (Spiral Jetty Ultimate)","College","Women","Salt Lake City","UT","/teams/events/Eventteam/?TeamId=m73fSOCvwN44i%2bdz5xhcrmYANr7M%2b367mEqrQV480Jw%3d",100,"Utah",1035,"Division I","Northwest","Big Sky DI",18,12,276,0.538368514389633
"69","Bowdoin (Chaos Theory)","College","Women","Brunswick","ME","/teams/events/Eventteam/?TeamId=8wF5GL2mV8K8mXy8Et985w2ZPG%2fg6XXKx7l0kuoRxgo%3d",41,"Bowdoin",1521,"Division III","New England","North New England DIII",17,5,24,0.513807879170063
"70","Illinois (Illinois)","College","Women","Champaign-Urbana","IL","/teams/events/Eventteam/?TeamId=JSxn5P2QdOHgK8bbGkZKmRGsGfa9vnfIpy%2bL7zmaV3Q%3d",57,"Illinois",1357,"Division I","Great Lakes","Illinois DI",14,12,121,0.513263700825302
"71","Puget Sound (Clearcut)","College","Women","Tacoma","WA","/teams/events/Eventteam/?TeamId=wp3pykW%2f%2bMusNgMn%2fqmhWXbVCwKKbLZPsolU3A2HUY0%3d",89,"Puget Sound",1157,"Division III","Northwest","Northwest DIII",13,13,214,0.512771620746257
"72","South Carolina (SCORCH)","College","Women","Columbia","SC","/teams/events/Eventteam/?TeamId=Ec801WfT2iJGXPljM5d9a1n%2fDibbrJRchytByoIGi%2b4%3d",60,"South Carolina",1329,"Division I","Atlantic Coast","Carolina DI",15,14,235,0.512385836627185
"73","Cincinnati (Snapbacks)","College","Women","Cincinnati","OH","/teams/events/Eventteam/?TeamId=EKcCmU1buLMPwucVJ41IhnLUPJjh4t0WpX7p780w67s%3d",47,"Cincinnati",1469,"Division I","Ohio Valley","Ohio DI",13,5,53,0.512368890022314
"74","Texas-San Antonio (Legion)","College","Women","San Antonio","TX","/teams/events/Eventteam/?TeamId=zYw%2fFLnyV9wJriIun5XPxYGP6XOAOE1BWkFLKsjHjtg%3d",188,"Texas-San Antonio",583,"Division I","South Central","Texas DI",14,13,259,0.495072701361008
"75","Washington University (Iron Horse)","College","Women","St. Louis","MO","/teams/events/Eventteam/?TeamId=AUu2RJq%2fMZhVFRQ%2bgXi45cGambK9DC4ICUIW5EXpf9E%3d",69,"Washington University",1285,"Division I","South Central","Ozarks DI",14,19,291,0.481150702604101
"76","Texas Christian (Wrath)","College","Women","Fort Worth","TX","/teams/events/Eventteam/?TeamId=BRqsin2RkfHTSmhvvtT%2bNmcIObj4FwArhRoj4Tk7Z%2bk%3d",105,"Texas Christian",1014,"Division I","South Central","Texas DI",17,12,262,0.475407457449801
"77","Idaho (Idaho Gems)","College","Women","Moscow","ID","/teams/events/Eventteam/?TeamId=heaBQJF9A6cDlIfU2KSi7kzDoIOFWI7yo8fN1tmS6Q4%3d",127,"Idaho",895,"Division I","Northwest","Big Sky DI",12,12,120,0.471014779816487
"78","Massachusetts (Lady Zoo)","College","Women","Amherst","MA","/teams/events/Eventteam/?TeamId=%2fNwIx0WpSu9ZujXwVbVps7GeOjB1Rn8z9DGw6%2bQDga8%3d",71,"Massachusetts",1270,"Division I","New England","Greater New England DI",14,16,151,0.466155524157353
