"","Team","Competition Level","Gender Division","City","State","Links","Rank","School","Power Rating","Competition Division","College Region","College Conference","Wins","Losses","Index","Rating"
"79","Montana (MT PillowFight)","College","Women","Missoula","MT","/teams/events/Eventteam/?TeamId=%2bquXdUAgZAajPeHi%2bR0xZ8cjX%2fbKKXJCONCoXZbka4I%3d",122,"Montana",933,"Division I","Northwest","Big Sky DI",7,8,167,0.460194627862376
"80","St Olaf (Vortex)","College","Women","Northfield","MN","/teams/events/Eventteam/?TeamId=L%2bnaiOICsvpoS48z0cK2A4y5EqRNtneUxyv3GkY%2fTAo%3d",70,"St Olaf",1276,"Division III","North Central","North Central DIII",15,11,241,0.442084580102853
"81","Arizona State (Caliente)","College","Women","Tempe","AZ","/teams/events/Eventteam/?TeamId=9QmSNfSq%2fuqxIIn55N8CGSqeSki6bWQ3qBrHOaLjnYk%3d",99,"Arizona State",1049,"Division I","Southwest","Desert DI",11,15,12,0.43220407116519
"82","Victoria (UVixens)","College","Women","Victoria","BC","/teams/events/Eventteam/?TeamId=UFP4dGqMw9CL%2fXnILhJSGCjhepT4PajAMtAv0G%2bHVcg%3d",81,"Victoria",1199,"Division I","Northwest","Cascadia DI",8,16,282,0.425745400674079
"83","Denver (Hype )","College","Women","Denver","CO","/teams/events/Eventteam/?TeamId=iqD37pXMEw%2bbep2hg73k0Dmy4f%2fW8iB2A1kScChAPks%3d",74,"Denver",1231,"Division I","South Central","Rocky Mountain DI",18,11,78,0.421776835588372
"84","Case Western Reserve (Fighting Gobies)","College","Women","Cleveland","OH","/teams/events/Eventteam/?TeamId=kNe%2fJLR%2bW0SBoryXfzjmdrmGKfe16ctQxrfLF5S6TKE%3d",61,"Case Western Reserve",1322,"Division I","Ohio Valley","Ohio DI",16,9,45,0.407382648280344
"85","Oregon State  (Dinos)","College","Women","Corvallis","OR","/teams/events/Eventteam/?TeamId=ceWhAnmm9hJmU5H3pBVY9tSZB3SU0vYtVD263mLD3yo%3d",97,"Oregon State",1057,"Division I","Northwest","Cascadia DI",14,10,201,0.407123964637756
"86","Middlebury (Middlebury Lady Pranksters)","College","Women","Middlebury","VT","/teams/events/Eventteam/?TeamId=ismDmdHInaC%2bEln9S7%2f35aQnU2KtA4BK%2b0pFjpVhnQw%3d",72,"Middlebury",1269,"Division I","New England","Greater New England DI",11,13,158,0.403248447497193
"87","Maryland (Helpful Corn)","College","Women","College Park","MD","/teams/events/Eventteam/?TeamId=W1rKBAklwdksFfw8T6J9s4%2bxJKknScR1Ch%2fjCxUT3lk%3d",76,"Maryland",1218,"Division I","Atlantic Coast","Colonial DI",23,17,150,0.370779060189292
"88","Missouri State (Bearly Legal)","College","Women","Springfield","MO","/teams/events/Eventteam/?TeamId=lQi4946YJw5WX0JUGsWbg7u6O1AGwvMzgWpfvN6XWtM%3d",85,"Missouri State",1178,"Division I","South Central","Ozarks DI",15,8,165,0.357750436361449
"89","Boise State (Buffalo Gals)","College","Women","Boise","ID","/teams/events/Eventteam/?TeamId=%2fmrjSLct5hWpusPeWOwZTJiyMEPJsnI52zcXdqr5WnE%3d",136,"Boise State",862,"Division I","Northwest","Big Sky DI",10,14,20,0.354944238734428
"90","Indiana (Calamity Jane)","College","Women","Bloomington","IN","/teams/events/Eventteam/?TeamId=aAUiRYJmi6fw7gapfnv1FuUHeQxTcbKFVsaQVRX9poU%3d",87,"Indiana",1166,"Division I","Great Lakes","Eastern Great Lakes DI",22,12,123,0.35097192115928
"91","Princeton (Clockwork Orange)","College","Women","Princeton","NJ","/teams/events/Eventteam/?TeamId=M4c6NyH72wgD7XUnMNbMsdoZ6EgQKLymSYLik7QJxSE%3d",64,"Princeton",1315,"Division I","Metro East","Eastern Metro East DI",21,11,213,0.330197122772067
"92","Santa Clara (Santa Clara RAGE A)","College","Women","Santa Clara","CA","/teams/events/Eventteam/?TeamId=fXsHBrvEI2JiOxJlZpAPzgDzHgT%2fRn8ozlHpu1Swu1Y%3d",95,"Santa Clara",1084,"Division I","Southwest","NorCal DI",8,14,230,0.320494821185721
"93","California-Santa Cruz (Sol)","College","Women","Santa Cruz","CA","/teams/events/Eventteam/?TeamId=jaq4l3e%2bBkW1BWT%2bIp8Kiv8AHuy%2bKXIEH2llLgEF5Ys%3d",153,"California-Santa Cruz",782,"Division I","Southwest","NorCal DI",8,18,40,0.311219302816878
"94","Texas-B (Mayhem)","College","Women","Austin","TX","/teams/events/Eventteam/?TeamId=bl89oVoIVl8Bfw7AUnUmWEHjAXwGkZHM2Czcko%2fbAX8%3d",198,"Texas B",536,"Developmental","South Central","Texas DI",14,13,257,0.306062638604074
"95","Iowa (Saucy Nancy)","College","Women","Iowa City","IA","/teams/events/Eventteam/?TeamId=RzDNayJWB2ePNdEnK1FH06lYuuLybCNh%2fKB2mk0OzQo%3d",83,"Iowa",1190,"Division I","North Central","Western North Central DI",18,16,124,0.303212432148087
"96","Valparaiso (Chicks Hucking Discs)","College","Women","Valparaiso","IN","/teams/events/Eventteam/?TeamId=gvN1mHREvSjJRrohwFOoXwvSgaqraYU7eAfSOE64BMg%3d",75,"Valparaiso",1221,"Division III","Great Lakes","Great Lakes DIII",18,5,277,0.298207925562995
"97","Humboldt State (Hags)","College","Women","Arcata","CA","/teams/events/Eventteam/?TeamId=fimUsGqNxS9OVlqfE1JIrq20ZyOplYViF9wpHtTbdhQ%3d",207,"Humboldt State",466,"Division I","Southwest","NorCal DI",3,13,119,0.297350497193483
"98","West Virginia (Mountain Mamas )","College","Women","Morgantown","WV","/teams/events/Eventteam/?TeamId=UcqpwvFK6qHgsIMb1%2bQ0RQQ4t3UI0sGqH9pI2SuYtZg%3d",113,"West Virginia",978,"Division I","Ohio Valley","Pennsylvania DI",15,9,297,0.277025384347885
"99","Texas State (Trainwreck)","College","Women","San Marcos","TX","/teams/events/Eventteam/?TeamId=8hF8JcZo%2fNSinJjoa93cz6q5CXHLrbjO476VNl9NbME%3d",123,"Texas State",932,"Division I","South Central","Texas DI",7,10,263,0.262112845018148
"100","Arizona (Scorch)","College","Women","Tucson","AZ","/teams/events/Eventteam/?TeamId=GGkstaja3nRBZNrxxa4PurKWoj4KYLu5vW4yBo7AqvU%3d",125,"Arizona",917,"Division I","Southwest","Desert DI",13,10,11,0.257548790330041
"101","Carnegie Mellon (Money Mellons)","College","Women","Pittsburgh","PA","/teams/events/Eventteam/?TeamId=2pz1%2fq7NMIFoTZztaRm7%2fG5t3F0nBgKYyKtI%2b4WCKvU%3d",88,"Carnegie Mellon",1162,"Division I","Ohio Valley","Pennsylvania DI",19,14,44,0.256526230821322
"102","Vanderbilt (VUDU)","College","Women","Nashville","TN","/teams/events/Eventteam/?TeamId=Gjdks5Kn%2fHZp8OehEx6z61TWqGyQ5vL4MZqTxqmqfac%3d",102,"Vanderbilt",1026,"Division I","Southeast","Gulf Coast DI",14,9,278,0.243735198176815
"103","Pennsylvania (Venus)","College","Women","Philadelphia","PA","/teams/events/Eventteam/?TeamId=KsbbG3e9hjvAPR2z6FSEWQzX%2fcviJhYoJV1DW0lq8J8%3d",67,"Pennsylvania",1295,"Division I","Ohio Valley","Pennsylvania DI",14,10,206,0.24241297050191
"104","Allegheny (Hellbenderitas)","College","Women","Meadville","PA","/teams/events/Eventteam/?TeamId=GinWetxm%2fZvZ0N%2fUTK%2bWtlzBHHljo7gF5JVni%2fRSsKM%3d",137,"Allegheny",848,"Division III","Ohio Valley","Pennsylvania DIII",16,9,4,0.230578872280094
"105","Texas A&M (Stacked)","College","Women","College Station","TX","/teams/events/Eventteam/?TeamId=J9Mp7zavFaZsq1J6q2KGSNu8bROsHL3FF5%2fPIf8i6VU%3d",223,"Texas A&M",334,"Division I","South Central","Texas DI",7,17,261,0.228213892036859
"106","Emory (Luna)","College","Women","Atlanta","GA","/teams/events/Eventteam/?TeamId=YjH5Be5SmJItq9F6JJEz0uJmsB1dnEmdrcQeSWjuQrU%3d",111,"Emory",995,"Division I","Southeast","Southern Appalachian DI",13,20,89,0.226873976105045
"107","Rice (Torque)","College","Women","Houston","TX","/teams/events/Eventteam/?TeamId=Yh65PySVpe3r%2bS1fB%2fV0LYxh3QwQOKwcC1I091GG4Tk%3d",132,"Rice",878,"Division III","South Central","South Central DIII",9,9,220,0.226377649431417
"108","George Mason (Extinction)","College","Women","Fairfax","VA","/teams/events/Eventteam/?TeamId=yJdYfZOkNxNg9xjDxGi2v5CRYZImONJavWr5UBkehso%3d",82,"George Mason",1193,"Division I","Atlantic Coast","Virginia DI",20,12,96,0.221052876837487
"109","Bates (Cold Front)","College","Women","Lewiston","ME","/teams/events/Eventteam/?TeamId=hONT5IoYyMOej8m%2fgVn5s2Q7Pvd%2bknoOF5NeCCUZj8I%3d",79,"Bates",1211,"Division III","New England","North New England DIII",15,9,15,0.202527527107001
"110","Akron (Akron Gold Diggers)","College","Women","Akron","OH","/teams/events/Eventteam/?TeamId=b6POmTmChPnl0QrwX47ca3ZTz7NInHZIfPtXzFS7seU%3d",62,"Akron",1322,"Division I","Ohio Valley","Ohio DI",15,10,1,0.201240683884776
"111","Grinnell (Sticky Tongue Frogs)","College","Women","Grinnell","IA","/teams/events/Eventteam/?TeamId=WxraChEEU%2fWzWRJGpJYI0mFJdA6oMf3Jx7ui%2bFSECFo%3d",112,"Grinnell",981,"Division III","North Central","North Central DIII",10,10,110,0.195565262507208
"112","LSU (LSU Women's Ultimate)","College","Women","Baton Rouge","LA","/teams/events/Eventteam/?TeamId=vvoDLhQNZW88z2QwVnJSES1zhstejPuhlzZfRm10Fi0%3d",119,"LSU",946,"Division I","Southeast","Gulf Coast DI",17,13,142,0.193128005606171
"113","Occidental (Women's Air Corps (WAC))","College","Women","Los Angeles","CA","/teams/events/Eventteam/?TeamId=bBtPSQ8H6VIzp54qeLSVVu1odv03c%2bGnSE6%2fBM%2f8qJU%3d",219,"Occidental",349,"Division III","Southwest","SoCal DI",6,12,192,0.179509094657566
"114","Haverford (Sneetches)","College","Women","Haverford","PA","/teams/events/Eventteam/?TeamId=C9rF5TVDf6p7dt1CLN%2fh70cv1rPoWOTRIMJzA4Ghovw%3d",110,"Haverford",995,"Division III","Ohio Valley","Pennsylvania DIII",15,13,117,0.174139982357975
"115","Claremont (Claremont Greenshirts)","College","Women","Claremont","CA","/teams/events/Eventteam/?TeamId=9C95jEk9hknjbpo9tEQnyOJW4x3j%2bAho7KYtkbMArdI%3d",167,"Claremont",712,"Division III","Southwest","SoCal DI",6,16,54,0.170951924572282
"116","Lehigh (Gravity)","College","Women","Bethlehem","PA","/teams/events/Eventteam/?TeamId=pQBlM8xf4PnlBhv%2bwf73CdEq63KdVknYL1%2fxfZJ2cFU%3d",151,"Lehigh",800,"Division III","Ohio Valley","Pennsylvania DIII",18,19,138,0.169199366850996
"117","Tennessee (Big Orange Screw)","College","Women","Knoxville","TN","/teams/events/Eventteam/?TeamId=tOJG0nZoYyy9evPyp1X2K4ARJJqDEwGyV8uBP77OFxA%3d",115,"Tennessee",970,"Division I","Southeast","Southern Appalachian DI",14,17,256,0.167629317530161
"118","Saint Louis (Anarchy)","College","Women","St. Louis","MO","/teams/events/Eventteam/?TeamId=T86Mv6q2QCHumzA7xAVDXi4Z%2b8hZKs%2fjiyp3KP3Jq%2bM%3d",96,"Saint Louis",1057,"Division I","South Central","Ozarks DI",13,7,226,0.162391771978179
"119","Northern Arizona (Jines in the Pines)","College","Women","Flagstaff","AZ","/teams/events/Eventteam/?TeamId=5BKD%2fb5PSoCi4vEnqmYnyQ%2bvPTXR6yTtWFKiWBrqT6M%3d",190,"Northern Arizona",582,"Division I","Southwest","Desert DI",6,4,183,0.160681300906204
"120","Brown (Disco Inferno)","College","Women","Providence","RI","/teams/events/Eventteam/?TeamId=lnRQKGhhWqRexTEXdHbQUe6cnZF%2fJcwaIxUwEjNwvKE%3d",91,"Brown",1126,"Division I","New England","Greater New England DI",10,15,29,0.154136423390959
"121","Boston University (Lady Ozone Pilots)","College","Women","Boston","MA","/teams/events/Eventteam/?TeamId=WV8hpuEUdoOM%2bSCQhvx3JRA5eB6Hi%2bQh8Tg28Ooch6g%3d",107,"Boston University",1005,"Division I","New England","Metro Boston DI",10,14,23,0.152766587088688
"122","Towson (Hammertime)","College","Women","Towson","MD","/teams/events/Eventteam/?TeamId=r%2bkga8S3ZWaK9BH7Gt%2fLJsN%2bID90K4uVopcWvNeVwJ8%3d",114,"Towson",975,"Division I","Atlantic Coast","Colonial DI",21,12,267,0.152229119424193
"123","American (Dirty Ladies)","College","Women","Washington","DC","/teams/events/Eventteam/?TeamId=CR0FpeYVM%2bYJIcfmKkeghScWAbp9GrMeSaJoWNdSXWg%3d",108,"American",1000,"Division I","Atlantic Coast","Colonial DI",16,15,6,0.147541205455239
"124","Pacific Lutheran (Reign)","College","Women","Tacoma","WA","/teams/events/Eventteam/?TeamId=sg%2fcrVBbhBaVST%2buG183vDa8DQj%2ble1UlMzJJ%2b4bSQk%3d",165,"Pacific Lutheran",717,"Division III","Northwest","Northwest DIII",10,7,203,0.147465188103028
"125","Georgia College (Lynx Rufus)","College","Women","MIlledgeville","GA","/teams/events/Eventteam/?TeamId=oBy%2fYsD4CFWHxceGY9znDDUCl3YKBWgq4VmPrFvg%2bnI%3d",98,"Georgia College",1055,"Division III","Southeast","Southern Appalachian DI",13,10,102,0.146756463815426
"126","Amherst (Sparkle Motion)","College","Women","Amherst","MA","/teams/events/Eventteam/?TeamId=sZdp9PlEFWU%2frLprBgUM8B7hFFTSm3o0bW%2fPg3wr2Xw%3d",90,"Amherst",1128,"Division III","New England","South New England DIII",13,10,8,0.144926090224691
"127","Lewis & Clark (Artemis)","College","Women","Portland","OR","/teams/events/Eventteam/?TeamId=MAtH99eyVF%2fBNIo9YVs37Icj5hCUHkR0aDjEkSpc5bs%3d",169,"Lewis & Clark",706,"Division III","Northwest","Northwest DIII",7,16,139,0.142499502257569
"128","Arkansas (SoCo)","College","Women","Fayetteville","AR","/teams/events/Eventteam/?TeamId=QmXZSEyPsRsD60gzDD4yzfgnDIaYhlsMftuA6kQazpQ%3d",124,"Arkansas",930,"Division I","South Central","Ozarks DI",11,13,13,0.142328181482939
"129","Nevada-Reno (Black Ice)","College","Women","Reno","NV","/teams/events/Eventteam/?TeamId=FC3FeLHq4toa7apaT37TvxdWBBcbpeEuay3NhIqn5mQ%3d",181,"Nevada-Reno",618,"Division I","Southwest","NorCal DI",4,17,171,0.140205676231033
"130","Cal State-Long Beach (No Regrets)","College","Women","Long Beach","CA","/teams/events/Eventteam/?TeamId=EdxuQkf%2fsk7F8fhHuJEqLvSi9RJPl1z0UEGfxzhCL4I%3d",155,"Cal State-Long Beach",768,"Division I","Southwest","SoCal DI",6,8,32,0.139922184628911
"131","Winona State (Bad Monaz)","College","Women","Winona","MN","/teams/events/Eventteam/?TeamId=9I5u8GMaMXrdSNJXxjjGXqJRDY%2feUJRZnqFeetZTj38%3d",77,"Winona State",1214,"Division I","North Central","Western North Central DI",8,4,305,0.139607210878846
"132","Tulane (Muses)","College","Women","New Orleans","LA","/teams/events/Eventteam/?TeamId=2O31tH2qw7RJ%2b7Px1WgeZNK7%2bmtQkbk7T%2bkm6QvmVRg%3d",144,"Tulane",816,"Division I","Southeast","Gulf Coast DI",9,11,272,0.129912537208243
"133","Colorado-B (Devi)","College","Women","Boulder","CO","/teams/events/Eventteam/?TeamId=Ix5A%2fdLQlj%2b8aQtCi6yP6CwR3sloQzTMMcXO3Nj87xY%3d",142,"Colorado B",832,"Developmental","South Central","Rocky Mountain DI",6,9,61,0.129542597937921
"134","James Madison (Bitchmonkeys)","College","Women","Harrisonburg","VA","/teams/events/Eventteam/?TeamId=WFUpgjT3pvD6aoINFhtL0TeJWbGmy3nwazzUUQCGiM4%3d",94,"James Madison",1098,"Division I","Atlantic Coast","Virginia DI",19,13,127,0.123945644276853
"135","Trinity (Altitude)","College","Women","San Antonio","TX","/teams/events/Eventteam/?TeamId=uV7Hctq%2fzm1YtO6NFoNIyIDGbU8AIF5GK419u3mRB2A%3d",262,"Trinity",-3,"Division III","South Central","South Central DIII",2,22,268,0.119520716530251
"136","Nebraska (Cuddle Raptors)","College","Women","Lincoln","NE","/teams/events/Eventteam/?TeamId=dIGmJoZvLHtinILYzLm7YGeRIlmrhEieXs07eRyQmK8%3d",158,"Nebraska",759,"Division I","North Central","Western North Central DI",12,20,170,0.113982896834117
"137","Skidmore (Skidmore College ThoroughBEARS)","College","Women","Saratoga Springs","NY","/teams/events/Eventteam/?TeamId=9g%2fJ3kuVswmmR0dJI%2byhKObxGUmF0Y8Dxy9WKYxHRdc%3d",117,"Skidmore",967,"Division III","Metro East","Eastern Metro East DIII",18,6,232,0.112669404265901
"138","Mount Holyoke (Daisy Chain)","College","Women","South Hadley","MA","/teams/events/Eventteam/?TeamId=gHteUx32cCZ0teqOvgZpTvcIRVwxLDJDC17R4rRXoeU%3d",86,"Mount Holyoke",1175,"Division III","New England","South New England DIII",14,13,169,0.1121763027306
"139","Wisconsin-La Crosse (Galaxy)","College","Women","La Crosse","WI","/teams/events/Eventteam/?TeamId=WbVlJ5h6FZb%2f4K7Q91zQhnIGXRPmleIaU0Iwi2EkMRU%3d",101,"Wisconsin-La Crosse",1034,"Division I","North Central","Lake Superior DI",13,10,309,0.107745994743126
"140","Oklahoma (Never Mrs)","College","Women","Norman","OK","/teams/events/Eventteam/?TeamId=9mZQ4N3JWR5vmMZ6tScE2Yw4s8ZRoyLCWiOsN9YRV98%3d",157,"Oklahoma",760,"Division I","South Central","Ozarks DI",12,13,198,0.107708974193735
"141","SUNY-Oneonta (Love$eat)","College","Women","Oneonta","NY","/teams/events/Eventteam/?TeamId=GwaRpdJ%2bPRfBDpLrmzUMhMVPJ1fLQk3gN6TguH7rEsw%3d",139,"SUNY-Oneonta",846,"Division III","Metro East","Western NY DIII",13,7,249,0.10714075400619
"142","Alabama (Ramma Jamma)","College","Women","Tuscaloosa","AL","/teams/events/Eventteam/?TeamId=nBs0jW40%2fYHvq1%2blK9%2fb9GkEYJB8rmulUoqvctJuD6Y%3d",146,"Alabama",813,"Division I","Southeast","Gulf Coast DI",18,13,3,0.103421664886021
"143","Catholic (Nun Betta)","College","Women","Washington","DC","/teams/events/Eventteam/?TeamId=dSGFsvKj6zvGLr%2fhRkna1LNL8d97VCwRnLdpauEMick%3d",121,"Catholic",940,"Division III","Atlantic Coast","Atlantic Coast DIII",19,14,46,0.103222994945769
"144","College of New Jersey (Anarchy)","College","Women","Ewing","NJ","/teams/events/Eventteam/?TeamId=YTf0guwmOh7uTbvFwtAuq7pQLHB3%2berfA3Px2D3s8wY%3d",150,"College of New Jersey",800,"Division III","Metro East","Eastern Metro East DIII",13,14,60,0.101120573470578
"145","Luther (Freya)","College","Women","Decorah","IA","/teams/events/Eventteam/?TeamId=5w67pNwS3iH7Il2telvK3dsSCeFPNq6xPnsm%2fXbOovI%3d",128,"Luther",891,"Division III","North Central","North Central DIII",9,9,143,0.0982810796366372
"146","Macalester (Pursesnatchers)","College","Women","Saint Paul","MN","/teams/events/Eventteam/?TeamId=R5DWcWK%2f4iaZsFC%2bZ9pJudcpOnEvfkObnQWZhtk3IFg%3d",148,"Macalester",806,"Division III","North Central","North Central DIII",7,5,144,0.0960090815549397
"147","SUNY-Binghamton  (Big Bear )","College","Women","Binghamton","NY","/teams/events/Eventteam/?TeamId=2jwCbVfS5qpHZcr1txN4VuzZUFzEnBVPZR1uEStLFkI%3d",104,"SUNY-Binghamton",1022,"Division I","Metro East","Western NY DI",13,14,245,0.0900043215432891
"148","SUNY-Stony Brook (Smash)","College","Women","Stony Brook","NY","/teams/events/Eventteam/?TeamId=V46IwX86LSY0twm4ulc9%2f7lEyfGB8h0R2FuyDM4t7Qk%3d",118,"SUNY-Stony Brook",952,"Division I","Metro East","Eastern Metro East DI",15,9,250,0.0826497078694806
"149","Mississippi (Landsharks)","College","Women","Oxford","MS","/teams/events/Eventteam/?TeamId=hf6gYBOFCjfpkx4O0i3qNp8RNBykLjvv4iKYWu%2b%2fuyQ%3d",147,"Mississippi",810,"Division I","Southeast","Gulf Coast DI",10,15,161,0.0814588728958857
"150","Purdue  (AMOC)","College","Women","West Lafayette","IN","/teams/events/Eventteam/?TeamId=uoW7qWFewpnqAbt6kpoRU%2f3J6PixbuhlM%2blOtEsrR3c%3d",116,"Purdue",969,"Division I","Great Lakes","Eastern Great Lakes DI",14,11,215,0.0813386179579496
"151","Rensselaer Polytech (Strut)","College","Women","Troy","NY","/teams/events/Eventteam/?TeamId=3EB7xsuF0QUP8aUFIPZoXDzrbzMdg%2bNXHaKyGf5GAhY%3d",161,"Rensselaer Polytech",738,"Division III","Metro East","Eastern Metro East DIII",16,11,217,0.08111137777811
"152","Missouri S&T (Miner Threat)","College","Women","Rolla","MO","/teams/events/Eventteam/?TeamId=3hXStfnyuMBmM0GcOQ1y8XfbyaUgfxiXsiTT5FwrU4E%3d",129,"Missouri S&T",891,"Division III","South Central","South Central DIII",7,6,164,0.081018649622691
"153","Michigan State (Infamous)","College","Women","East Lansing","MI","/teams/events/Eventteam/?TeamId=TXE8qaKVyTgzR2zFYJaBdy5P4NZSa7uB68qpqGeMFEU%3d",106,"Michigan State",1012,"Division I","Great Lakes","Eastern Great Lakes DI",18,9,157,0.0793457529868507
"154","California-San Diego-B (California-San Diego-B)","College","Women","La Jolla","CA","/teams/events/Eventteam/?TeamId=Ub%2bLpLOQR1BpN%2fvaN5Vgyal2x0PjgyONd4xmEr8wDMQ%3d",201,"California-San Diego B",526,"Developmental","Southwest","Southwest Dev",9,10,37,0.0787644288571259
"155","Rutgers (Rutgers Nightshade)","College","Women","New Brunswick","NJ","/teams/events/Eventteam/?TeamId=ZZNJwc4iiudiN5Om3Ws%2beqaK4p3IhqoGVlPOM9mMNNk%3d",133,"Rutgers",875,"Division I","Metro East","Eastern Metro East DI",17,16,224,0.0784178932151037
"156","MIT (sMITe)","College","Women","Cambridge","MA","/teams/events/Eventteam/?TeamId=MaIpOTSAjSlOeJ9ekRzvudBcwmIITeExkPdj5GEZ52M%3d",103,"MIT",1022,"Division I","New England","Metro Boston DI",6,17,166,0.0759267490152696
