"","Team","Competition Level","Gender Division","City","State","Links","Rank","School","Power Rating","Competition Division","College Region","College Conference","Wins","Losses","Index","Rating"
"157","Portland State (Osiks)","College","Women","Portland","OR","/teams/events/Eventteam/?TeamId=rg4hqnZW%2fW430ZYlbxOG%2bp1LJnBXSJqFdJieVfrwvFQ%3d",187,"Portland State",592,"Division I","Northwest","Cascadia DI",7,17,211,0.0726607528790092
"158","Loyola-Chicago (Sirens)","College","Women","Chicago","IL","/teams/events/Eventteam/?TeamId=wA1gxuuk96SzU4NK888bfnSTfVbYmlvYOzOJkgIf2mo%3d",154,"Loyola-Chicago",770,"Division I","Great Lakes","Illinois DI",12,9,141,0.0724790463809537
"159","Wellesley (Whiptails)","College","Women","Wellesley","MA","/teams/events/Eventteam/?TeamId=vt84CP34%2fFazTyLOhK1QXJKUAZvQSR86c6kvK86VtwQ%3d",140,"Wellesley",842,"Division III","New England","Metro Boston DIII",13,9,293,0.0717986559406691
"160","Mississippi State (Night Mare)","College","Women","Starkville","MS","/teams/events/Eventteam/?TeamId=CFMhcAxHEfHffUDP1PRL%2b7IsYsD94O0LtIDHGqJQls4%3d",192,"Mississippi State",567,"Division I","Southeast","Gulf Coast DI",8,18,162,0.0699052785296067
"161","Rhode Island (Disky Business)","College","Women","Kingston","RI","/teams/events/Eventteam/?TeamId=bFpC2vQlfFEFRlcii1HQcWHGELKr%2f5W30P1GWLoR%2bik%3d",92,"Rhode Island",1121,"Division I","New England","Greater New England DI",7,5,219,0.0682904179351127
"162","Maryland-B (Cosmic Ultimate)","College","Women","College Park","MD","/teams/events/Eventteam/?TeamId=N%2fQ8jJSeUMS03GlsdMmW%2bVmcM4yHG1IRKQVnOe%2bhdgk%3d",145,"Maryland B",814,"Developmental","Atlantic Coast","Atlantic Coast Dev",16,3,148,0.0668662236870477
"163","St Benedict (Rapture)","College","Women","St. Joseph","MN","/teams/events/Eventteam/?TeamId=qE57UeJ7BtJHPoguGjlsKPzQufnim7BjkA4ikMkdJiI%3d",138,"St Benedict",848,"Division III","North Central","North Central DIII",10,9,239,0.0653508583349009
"164","Wisconsin-Stevens Point (Shockwave)","College","Women","Stevens Point","WI","/teams/events/Eventteam/?TeamId=gicJKw4GZH%2fCKc8MyQ9ySuOyqIDWrL5RyaMoQP%2b0IIw%3d",126,"Wisconsin-Stevens Point",900,"Division I","North Central","Lake Superior DI",8,18,311,0.0598256563712265
"165","Wisconsin-Milwaukee (BlackCat )","College","Women","Milwaukee","WI","/teams/events/Eventteam/?TeamId=5grHBEk6Xyzb7UV%2faUbhO6I%2bHjdc%2fhvZ0NOkDZ88Ueo%3d",171,"Wisconsin-Milwaukee",698,"Division I","North Central","Lake Superior DI",8,11,310,0.0590029444346778
"166","Rochester (EZ Women)","College","Women","Rochester","NY","/teams/events/Eventteam/?TeamId=D%2bwhutq9Ty0zZXGinjjOv95wohSCiQ8f4Cw%2fmlGfFaw%3d",134,"Rochester",873,"Division I","Metro East","Western NY DI",13,7,222,0.0583333701404398
"167","Ottawa (GeeGees)","College","Women","Ottawa","Ontario","/teams/events/Eventteam/?TeamId=cG0d7l2gcIWZ%2bEQNGW9Z5EAJ0QGPL%2b5j%2bMwvALy8Cxg%3d",84,"Ottawa",1187,"Division I","Metro East","Western NY DI",9,7,202,0.0559523053635
"168","Santa Clara-B (Santa Clara RAGE B)","College","Women","Santa Clara","CA","/teams/events/Eventteam/?TeamId=3nA4Qx1h1a3jNKv3CQWDvj%2f1CmBKH6UjvqMzcchDdjo%3d",257,"Santa Clara B",50,"Developmental","Southwest","Southwest Dev",7,11,229,0.0556567561432112
"169","DePaul (Laser Chains)","College","Women","Chicago","IL","/teams/events/Eventteam/?TeamId=V0eo6r%2b3r14Qh9s9D%2fPvlY%2ft75afsqbWo1epA7Eaf6w%3d",177,"DePaul",647,"Division I","Great Lakes","Illinois DI",8,11,79,0.0522983581779342
"170","Georgia Southern (Southern Sirens)","College","Women","Statesboro","GA","/teams/events/Eventteam/?TeamId=gYz89kpazF4fNzjx5GpMlSlt48pyYoZOW8PbHXCxIAs%3d",241,"Georgia Southern",210,"Division I","Southeast","Southern Appalachian DI",4,13,103,0.0522602852878001
"171","South Florida (Scallywenches)","College","Women","Tampa","FL","/teams/events/Eventteam/?TeamId=daMfgoV%2fFC3QiRkjRz6JGj0Qdsiq3tRL6OJPXiuJnPA%3d",168,"South Florida",710,"Division I","Southeast","Florida DI",9,13,236,0.0518477531477062
"172","California-Irvine (Grass Ninjas)","College","Women","Irvine","CA","/teams/events/Eventteam/?TeamId=4Ey%2ffFygOoPQ3FtKJZIPsdfCt7MMmr3iYhbioKRcvNg%3d",205,"California-Irvine",489,"Division I","Southwest","SoCal DI",2,14,36,0.0513341147102497
"173","California-Davis-B (UC Davis -B)","College","Women","Davis","CA","/teams/events/Eventteam/?TeamId=dFKQ8fUVBDsUVFgnD%2bdIMbrfgJMPMeTznAkMdfjm25I%3d",182,"California-Davis B",618,"Developmental","Southwest","Southwest Dev",8,5,34,0.0502901355084157
"174","Swarthmore (Warmothers)","College","Women","Swarthmore","PA","/teams/events/Eventteam/?TeamId=TL8nNMzOhB%2fV6tENL0mEwHerci5XDIBJ4lk%2fFFi5E2U%3d",202,"Swarthmore",519,"Division III","Ohio Valley","Pennsylvania DIII",10,18,252,0.0458763287120705
"175","Delaware-B (Sideshow)","College","Women","Newark","DE","/teams/events/Eventteam/?TeamId=y9IFgkb6NzHEmGspnlR0TfD2Cbro0CSMaRFIgAlDQhc%3d",164,"Delaware B",723,"Developmental","Atlantic Coast","Atlantic Coast Dev",14,5,76,0.0456892201257285
"176","Oberlin  (Preying Manti A)","College","Women","Oberlin","OH","/teams/events/Eventteam/?TeamId=DLHU3Jn2ogr30qcwEHhNI27kWRV8e9ROK0n%2fEYBXTik%3d",143,"Oberlin",818,"Division III","Ohio Valley","Ohio DIII",19,8,191,0.0454144117327103
"177","Messiah (Falcons)","College","Women","Mechanicsburg","PA","/teams/events/Eventteam/?TeamId=DovRfRZgvlH9STkPSvlp%2bow5fFxaFESZejVKiTsWqLY%3d",204,"Messiah",500,"Division III","Ohio Valley","Pennsylvania DIII",11,15,152,0.0434278411112279
"178","Elon (Wild Rumpus)","College","Women","Elon","NC","/teams/events/Eventteam/?TeamId=68E3gOoti4eHgaIAOl152CFbxpwWhhX1q385%2buNZ7dY%3d",156,"Elon",768,"Division III","Atlantic Coast","Atlantic Coast DIII",10,11,87,0.0421336951722805
"179","Charleston (Charleston Hobos)","College","Women","Charleston","SC","/teams/events/Eventteam/?TeamId=fMnZOgwFf6z1oLD6f6Gqn8WGcQyw74fJow%2bQbXxQxW4%3d",NA,NA,NA,NA,NA,NA,3,9,49,0.0417922133567035
"180","Illinois State (Lady Gnomes)","College","Women","Normal","IL","/teams/events/Eventteam/?TeamId=7vHMnFyXR9aFaU6wkh9we7TDuNtxyCk8Qva8ksAMQng%3d",173,"Illinois State",689,"Division I","Great Lakes","Illinois DI",6,14,122,0.0397860208197767
"181","North Georgia (Aurea Ultimate)","College","Women","Dahlonega","GA","/teams/events/Eventteam/?TeamId=7hBkPBwqvhUSBdzBIW7kTLeEBo8ygWFpX3vSf5VuuQ0%3d",183,"North Georgia",614,"Division III","Southeast","Southern Appalachian DI",8,17,179,0.0395057375369503
"182","NYU (Violet Femmes)","College","Women","New York","NY","/teams/events/Eventteam/?TeamId=G0XzI8MIhfmYY910WaUIg2Qlo5s7veWeiWEhVV19vyc%3d",149,"NYU",803,"Division I","Metro East","Eastern Metro East DI",15,18,189,0.0389086292688172
"183","Hofstra  (M45)","College","Women","Hempstead","NY","/teams/events/Eventteam/?TeamId=JQPN0gnnw%2fphEiw%2bRusFcakbB9T9wnpolzB9MZgp0%2bY%3d",NA,NA,NA,NA,NA,NA,10,17,118,0.0388221711621062
"184","Temple (T.U.F Broads)","College","Women","Philadelphia","PA","/teams/events/Eventteam/?TeamId=I%2bkexAPcQK%2b%2b3gBCnnWehnCQ33mVsqzgW4bhymZXq6c%3d",172,"Temple",692,"Division I","Ohio Valley","Pennsylvania DI",9,16,254,0.0387058960614227
"185","Hamilton (Hot Saucers)","College","Women","Clinton","NY","/teams/events/Eventteam/?TeamId=P%2fLiohaIKHSb70E2d4zdHR7FQQplIq4gfGhTz31gIg4%3d",159,"Hamilton",752,"Division III","Metro East","Western NY DIII",9,8,111,0.0369770114461232
"186","California-B (Tarts)","College","Women","Berkeley","CA","/teams/events/Eventteam/?TeamId=NEwthAaD3dYXJxgqH0lqfFq7EeNtkX%2f4hgNrOdR8A9Y%3d",253,"California B",114,"Developmental","Southwest","Southwest Dev",4,15,33,0.0358573541035846
"187","Alabama-Birmingham (Ember)","College","Women","Birmingham","AL","/teams/events/Eventteam/?TeamId=lNM2yT%2bAZhtfCf8sNm5JV1gWawLbzGeogz3koHhR2J8%3d",185,"Alabama-Birmingham",595,"Division I","Southeast","Gulf Coast DI",6,21,2,0.0348229594565317
"188","North Carolina-B (Electra)","College","Women","Chapel Hill","NC","/teams/events/Eventteam/?TeamId=TSdxuQjaTTT%2bbn29YnFwv%2blQPrmXNKxPNS3LXSDtxEA%3d",163,"North Carolina B",724,"Developmental","Atlantic Coast","Atlantic Coast Dev",13,12,175,0.0337639274779893
"189","Dallas (Vitality)","College","Women","Irving","TX","/teams/events/Eventteam/?TeamId=106e1KhnxtHprxqO1nFEewGIxFbppLIQr%2f5o4gHSJ14%3d",245,"Dallas",188,"Division III","South Central","South Central DIII",2,3,72,0.0326496690579461
"190","Drake (iBex)","College","Women","Des Moines","IA","/teams/events/Eventteam/?TeamId=l3Ej51Gd44ULS68gh0ppTYYYDQYw3yUq00oCKrf9Dlo%3d",174,"Drake",677,"Division III","North Central","North Central DIII",9,9,81,0.0321078512503991
"191","East Carolina (Black Pearl)","College","Women","Greenville","NC","/teams/events/Eventteam/?TeamId=5h%2fS2zdI70ujb8OZmVgLyTuAKUOwdGxFEjyA%2fYeTfFI%3d",NA,NA,NA,NA,NA,NA,1,4,84,0.0318694000345652
"192","SUNY-Buffalo (The Lorax)","College","Women","Buffalo","NY","/teams/events/Eventteam/?TeamId=1tENDiwB18qc5Gmhqc8k8P%2fs%2b1m2EhvyCDc%2fMb2nygU%3d",221,"SUNY-Buffalo",338,"Division I","Metro East","Western NY DI",10,12,246,0.0297011524740519
"193","Dickinson (Jive Turkeys)","College","Women","Carlisle","PA","/teams/events/Eventteam/?TeamId=lDBoZiO1XJXUYBjub%2bpEO2Yy9s5zkxVZJnhC0ntGE58%3d",210,"Dickinson",436,"Division III","Ohio Valley","Pennsylvania DIII",5,11,80,0.0290781426965699
"194","Dayton (Kraken)","College","Women","Dayton","OH","/teams/events/Eventteam/?TeamId=Fkd7MpNM6CgjWG7SuZlVFHrMU4ZFSd74Uwg%2bVc3IIHo%3d",NA,NA,NA,NA,NA,NA,6,6,75,0.0283098466181207
"195","Montana State (Booty Chest)","College","Women","Bozeman","MT","/teams/events/Eventteam/?TeamId=%2fTg%2fBSNuV9jPCA3X0pxdCYb93M4AVRZXlG2S%2bi6Ir0A%3d",197,"Montana State",537,"Division I","Northwest","Big Sky DI",2,9,168,0.0273170120875622
"196","Drexel (Spitfire)","College","Women","Philadelphia","PA","/teams/events/Eventteam/?TeamId=FpEZjrEKa3XUqrhNpNgpsERhAiUcTQ43ogBysspzAQc%3d",263,"Drexel",-18,"Division I","Ohio Valley","Pennsylvania DI",4,14,82,0.0259996333953385
"197","Missouri (TerrorMizzou)","College","Women","Columbia","MO","/teams/events/Eventteam/?TeamId=uZ5D3q53CJVk3Tfr2zFniXhMPwH8rM%2b70eglmcwzJCI%3d",234,"Missouri",270,"Division I","South Central","Ozarks DI",7,18,163,0.0254741475893883
"198","Kansas State (Cheshire)","College","Women","Manhattan","KS","/teams/events/Eventteam/?TeamId=z%2fW6ortmjYV7nzsER%2fq9jP1IUlUS6aREeAwaF1Lcaho%3d",178,"Kansas State",641,"Division I","South Central","Ozarks DI",8,11,133,0.0245543794117477
"199","William & Mary (Mother Huckers)","College","Women","Williamsburg","VA","/teams/events/Eventteam/?TeamId=UdHEyOdObuuLU%2beZ%2bZlF28B1kZzIaV8A0P0mznh5MeA%3d",184,"William & Mary",610,"Division I","Atlantic Coast","Virginia DI",8,21,303,0.0242965152909398
"200","Gonzaga (ZULU)","College","Women","Spokane","WA","/teams/events/Eventteam/?TeamId=tLQ2RW6p0DMY5Sog640TbA%2beArulR%2bSFhA0c%2feyK8Jw%3d",NA,NA,NA,NA,NA,NA,1,4,107,0.0240349745956973
"201","Miami (Southern Tropical Depressions)","College","Women","Coral Gables","FL","/teams/events/Eventteam/?TeamId=xO1HeITWsIAu6DFE3Y1NrpGr8uBtF%2fr72P33xhQ6Ey0%3d",176,"Miami",648,"Division I","Southeast","Florida DI",7,13,154,0.0231524488077482
"202","Georgia Tech-B (Georgia Tech)","College","Women","Atlanta","GA","/teams/events/Eventteam/?TeamId=39Z4xjXUIBNk%2fpvSq413RPW17wqxSob7%2bFyhudf32TM%3d",130,"Georgia Tech B",886,"Division I","Southeast","Southern Appalachian DI",4,2,105,0.0225169477945989
"203","Vassar (Boxing Nuns)","College","Women","Poughkeepsie","NY","/teams/events/Eventteam/?TeamId=QWdQJAKVgWGuGNZMD6q202tCDvVV6KSEd6FVTzqJ6ww%3d",240,"Vassar",212,"Division III","Metro East","Eastern Metro East DIII",3,10,279,0.0221874967043164
"204","Wooster (Betty Gone Wild)","College","Women","Wooster","OH","/teams/events/Eventteam/?TeamId=oJc5aIAyNkb3FqIWQjXcqzoiDsUt%2frp7pzylVPu0xqk%3d",199,"Wooster",528,"Division III","Ohio Valley","Ohio DIII",17,8,314,0.0220470251261387
"205","Wake Forest  (Ruckus)","College","Women","Winston-Salem","NC","/teams/events/Eventteam/?TeamId=qXG6f%2bi7evYJOABVbb97pusmAQCuNW4V80iETttBRzk%3d",211,"Wake Forest",433,"Division I","Atlantic Coast","Carolina DI",5,17,287,0.021473672694143
"206","Wisconsin-Eau Claire (SOL)","College","Women","Eau Claire","WI","/teams/events/Eventteam/?TeamId=GpiWyqEz5Jh7bge1s44n4KUagw%2bvGSMvilf1qZurhL8%3d",186,"Wisconsin-Eau Claire",594,"Division I","North Central","Lake Superior DI",9,10,307,0.0213044170846083
"207","North Carolina-Asheville (Hellbenders)","College","Women","Asheville","NC","/teams/events/Eventteam/?TeamId=rdx9q6ZUKtHQENjJm%2bTSJljNMcJVVStg1MFtxBNRcqw%3d",189,"North Carolina-Asheville",583,"Division III","Atlantic Coast","Atlantic Coast DIII",9,12,174,0.0212121182207231
"208","UCLA-B (UCLA Midas)","College","Women","Los Angeles","CA","/teams/events/Eventteam/?TeamId=bAt6dpEiGYZh2J5LnUy5%2bS7tCrsKQryHmZjZevX1L58%3d",214,"UCLA B",396,"Developmental","Southwest","Southwest Dev",6,6,273,0.0210274361957052
"209","Ohio (Stacked)","College","Women","Athens","OH","/teams/events/Eventteam/?TeamId=YSA%2bf%2fsYz3rBDTORSuEf6fflmT0ssUZgPZ1ySB8mRO8%3d",141,"Ohio",840,"Division I","Ohio Valley","Ohio DI",11,9,193,0.0209048102755712
"210","Richmond (Richmond Redhots)","College","Women","Richmond","VA","/teams/events/Eventteam/?TeamId=h%2fLHIvvLejD4pEjT0ZrcG80ujYRT5pJGbcvfu13N7%2fo%3d",152,"Richmond",785,"Division III","Atlantic Coast","Atlantic Coast DIII",13,6,221,0.0198439846076644
"211","George Washington (G-dub Hippos A)","College","Women","Washington","DC","/teams/events/Eventteam/?TeamId=TumuqVImLwdfPHUGTkihqoeZeLnHaCPw8k2NRmPismU%3d",175,"George Washington",660,"Division I","Atlantic Coast","Colonial DI",10,19,98,0.0187916988014625
"212","Wesleyan-B (Vicious Circus B)","College","Women","Middletown","CT","/teams/events/Eventteam/?TeamId=N24W0LTcYmvgzg5RSrHik6TAxtfzmNHgqa4GNONc9DY%3d",238,"Wesleyan B",221,"Developmental","Metro East","Eastern Metro East DIII",1,5,294,0.0185491552654656
"213","Ohio Northern (Lightside)","College","Women","Ada","OH","/teams/events/Eventteam/?TeamId=HuoNfKYRjlS2XXAn6ArmlV3X37zd07tosmHBMjS5CaE%3d",203,"Ohio Northern",512,"Division III","Ohio Valley","Ohio DIII",7,7,194,0.0173112065942623
"214","Virginia Tech (Burnettes)","College","Women","Blacksburg","VA","/teams/events/Eventteam/?TeamId=6nJs1k%2fEk7TqqU4m7KOUAxannsz7mBLvsrJTrn2Ypkw%3d",170,"Virginia Tech",701,"Division I","Atlantic Coast","Virginia DI",8,18,286,0.0170816595790029
"215","Tennessee-Chattanooga (Moxie)","College","Women","Chattanooga","TN","/teams/events/Eventteam/?TeamId=Y73ak340Rd22gAgKFTsPAi%2f1HOt1JkVxXjTIfoqri0E%3d",195,"Tennessee-Chattanooga",544,"Division I","Southeast","Southern Appalachian DI",5,13,255,0.0165446889209523
"216","Minnesota-Duluth (LakEffect)","College","Women","Duluth","MN","/teams/events/Eventteam/?TeamId=k1w4DJ8RueiWBevgrRYhFxH6RyrZ6qTli%2bj7aP0cZfw%3d",206,"Minnesota-Duluth",483,"Division I","North Central","Western North Central DI",7,17,159,0.0136564776071928
"217","Virginia Commonwealth (Vendetta)","College","Women","Richmond","VA","/teams/events/Eventteam/?TeamId=MuwLlx4A3fZ9xMVizIE2x2r%2boBI0HoxsyeRjyhH%2ftFk%3d",191,"Virginia Commonwealth",576,"Division I","Atlantic Coast","Virginia DI",9,18,285,0.0127029291417726
"218","Marquette (Moxie)","College","Women","Milwaukee","WI","/teams/events/Eventteam/?TeamId=iFzvCupcxJ%2fvb%2f98%2flH0CYeAxGU6zhpXcw7%2bTDkoi%2bQ%3d",216,"Marquette",383,"Division I","North Central","Lake Superior DI",4,15,146,0.0122385030449416
"219","Mary Washington (Mary Massacre)","College","Women","Fredericksburg","VA","/teams/events/Eventteam/?TeamId=%2blYLJ%2f4DynXWdm%2fFO7YfOa4i%2b3Tzg%2fmCKG8rz9Cj04M%3d",208,"Mary Washington",456,"Division III","Atlantic Coast","Atlantic Coast DIII",9,13,147,0.0116319629663839
"220","New Hampshire (Oriza Ultimate)","College","Women","Durham","NH","/teams/events/Eventteam/?TeamId=utcXuzk8mMQBn%2b0ga5%2bHJFJYJ4AVwQGVFWmaJ7UVaRg%3d",160,"New Hampshire",744,"Division I","New England","Greater New England DI",5,8,172,0.0115624378860145
"221","Ohio Wesleyan (Yetis)","College","Women","Delaware","OH","/teams/events/Eventteam/?TeamId=fxHlwn7uTAvfUPkCmgFfKDvwHcWdLLN62KehjWqwrYA%3d",215,"Ohio Wesleyan",388,"Division III","Ohio Valley","Ohio DIII",11,16,197,0.0114061936160541
"222","Georgia State (Vixen)","College","Women","Atlanta","GA","/teams/events/Eventteam/?TeamId=qN7OFt0iCBYoeaXG9sbpJ%2blceZFkJ2FivUbRqTt27Uk%3d",225,"Georgia State",317,"Division I","Southeast","Southern Appalachian DI",4,12,104,0.010545425986001
"223","Toronto (Toronto)","College","Women","Toronto","Ontario","/teams/events/Eventteam/?TeamId=6zPNOuL1oKnfTGWUCo0zskn%2fiSqqn8KkwfSi4hxpnZY%3d",131,"Toronto",878,"Division I","Metro East","Western NY DI",3,2,265,0.0104806470830741
"224","Edinboro (Shaggus )","College","Women","Edinboro","PA","/teams/events/Eventteam/?TeamId=AM8%2biy15AO2VOqrRyVkmZdrQa2TvSyg4oJltzmJ3VN0%3d",226,"Edinboro",314,"Division I","Ohio Valley","Pennsylvania DI",5,10,86,0.00999730587323776
"225","North Park (Allihopa)","College","Women","Chicago","IL","/teams/events/Eventteam/?TeamId=mOrucXaAQgqvK2tS00t9LLnAumTHLJe8icG68TGtsTc%3d",180,"North Park",628,"Division III","Great Lakes","Great Lakes DIII",16,8,180,0.00952233677634672
"226","Grinnell-B (Grinneleanor Roosevelt)","College","Women","Grinnell","IA","/teams/events/Eventteam/?TeamId=9k8fV%2bKfBO33oy21sSn8fSHnUk2N1xRXS0LlWdOO5jk%3d",247,"Grinnell B",180,"Developmental","North Central","North Central DIII",4,15,109,0.00952188229685406
"227","Northeastern-B (Valkyries)","College","Women","Boston","MA","/teams/events/Eventteam/?TeamId=0zXaKC%2fEhvZKpK09HRq%2bnVcItvt9NvoLQbTUlr2iVZw%3d",229,"Northeastern B",296,"Developmental","New England","New England Dev",16,12,181,0.00944659486487327
"228","Baylor (Intrigue)","College","Women","Waco","TX","/teams/events/Eventteam/?TeamId=ZdR0ackffPnDPiklSfoRLsx4ya%2bHWuJg7WNvagA3ljk%3d",282,"Baylor",-197,"Division I","South Central","Texas DI",1,4,17,0.00943249545029076
"229","Tufts-B (BWO)","College","Women","Medford","MA","/teams/events/Eventteam/?TeamId=PO%2bJJ%2bdVP3kiq6Y3zuGkAGM2MtI1gqINjsE4wRgH6pY%3d",194,"Tufts B",549,"Developmental","New England","New England Dev",6,0,270,0.00836614653779517
"230","Whitman (Sweets (D-III))","College","Women","Walla Walla","WA","/teams/events/Eventteam/?TeamId=vPsOtsvd7UNbvoiu7VVskYrND82Mpx40loHRLK5J4c8%3d",NA,NA,NA,NA,NA,NA,1,5,301,0.00806691451669153
"231","Appalachian State (Nonads)","College","Women","Boone","NC","/teams/events/Eventteam/?TeamId=l88cnPjgfgbuguwwgV4Y6T2KmDgNewIpABq926kQYJU%3d",217,"Appalachian State",352,"Division I","Atlantic Coast","Carolina DI",1,15,9,0.00789467210233867
"232","Harvard-B (Harvard)","College","Women","Cambridge","MA","/teams/events/Eventteam/?TeamId=Y5MSld9Hrqx%2fd%2fhCiXYDRynGOL4UqqpSuzoI9rUAOmI%3d",255,"Harvard B",80,"Developmental","New England","North New England Dev",4,7,114,0.00774227478427653
"233","Wheaton (Illinois) (Wheaton Mastodonnas)","College","Women","Wheaton","IL","/teams/events/Eventteam/?TeamId=ic0r959TyFyWMt8RcQymhFUHaTnh72HCRopRXzk5JLg%3d",213,"Wheaton (Illinois)",413,"Division III","Great Lakes","Great Lakes DIII",11,8,300,0.00761704822035368
"234","Connecticut College (Aletheia )","College","Women","New London","CT","/teams/events/Eventteam/?TeamId=XiICPAxng6nfWTG9Ou7X3JJOwyi9vZQYik5qOF1%2bIkg%3d",227,"Connecticut College",314,"Division III","Metro East","Eastern Metro East DIII",3,9,69,0.00745040741078357
"235","Brandeis (Banshee)","College","Women","Waltham","MA","/teams/events/Eventteam/?TeamId=Mjn5%2bmxZxdJOG9N4888HYK6N5I7ZdubGIxCN9i8O0sI%3d",179,"Brandeis",630,"Division III","New England","Metro Boston DIII",11,10,25,0.00718223127839501
