"","Team","Competition Level","Gender Division","City","State","Links","Rank","School","Power Rating","Competition Division","College Region","College Conference","Wins","Losses","Index","Rating"
"236","Northern Michigan (Aurora)","College","Women","Marquette","MI","/teams/events/Eventteam/?TeamId=KIbHnBIStUot29ieBksDYftDIExzU86eHJH%2bELopO7Q%3d",218,"Northern Michigan",351,"Division I","North Central","Lake Superior DI",2,7,184,0.00708771370258766
"237","Knox (Mary Todd)","College","Women","Galesburg","IL","/teams/events/Eventteam/?TeamId=FvFhmFUke3g27%2f9QC6OuHGnymwTtWoKPanMa4Sf1SuY%3d",244,"Knox",196,"Division III","Great Lakes","Great Lakes DIII",7,13,136,0.0070605057305933
"238","Wisconsin-B (Atropa)","College","Women","Madison","WI","/teams/events/Eventteam/?TeamId=dBg3WYAosXbBcHXWd1MsvvuzY6XhuUoUpvPloDyI3%2f8%3d",231,"Wisconsin B",289,"Developmental","North Central","Lake Superior DI",7,17,306,0.00666635032256698
"239","Arizona-B (Sirens)","College","Women","Tucson","AZ","/teams/events/Eventteam/?TeamId=Zb7DM7dFyqfcGQxTCLni6E0WL0nZb3ei9%2bGNg%2fmXIUc%3d",271,"Arizona B",-124,"Developmental","Southwest","Southwest Dev",1,10,10,0.00666431056027625
"240","Maine (Boy Named Sue)","College","Women","Orono","ME","/teams/events/Eventteam/?TeamId=lKq3eI7srkIRRLP7aX%2fPPYt6OxIsXXXY13Db2A3Gu6E%3d",162,"Maine",724,"Division I","New England","Greater New England DI",1,4,145,0.00661113526156249
"241","Salisbury (Flash)","College","Women","Salisbury","MD","/teams/events/Eventteam/?TeamId=tRb0Esip%2bZY2O1ZNHmwIRnEZ%2biWZRUjoFdMThNzUHQg%3d",233,"Salisbury",281,"Division I","Atlantic Coast","Colonial DI",8,20,227,0.00637987802920192
"242","Pittsburgh-B (High Voltage)","College","Women","Pittsburgh","PA","/teams/events/Eventteam/?TeamId=65VtgXMDsikvKe0F1dzrRnHX9FpycrCD1hTJwXUvIUU%3d",209,"Pittsburgh B",447,"Division I","Ohio Valley","Pennsylvania DI",6,12,208,0.00607316762380634
"243","Washington University-B (Washington University (Locamotive))","College","Women","St.Louis","MO","/teams/events/Eventteam/?TeamId=jnhBifDdgm9b4q61VhtC99%2bmn4%2bN%2b8e9BwKaoDDP410%3d",236,"Washington University B",249,"Developmental","South Central","Ozarks DI",5,14,290,0.00565870288172104
"244","Xavier (Ignition)","College","Women","Cincinnati","OH","/teams/events/Eventteam/?TeamId=ikT3FmTJIuyxQ%2b5yoFzXK56PJ%2f3qOkgc8a45yELWs%2f0%3d",NA,NA,NA,NA,NA,NA,4,9,316,0.00553509978290658
"245","Boston College -B (Boston College B)","College","Women","Chestnut Hill","MA","/teams/events/Eventteam/?TeamId=thGnlO0ymjOyL4ANrnsfekkRR7Pg3GYBGcUoVgLurss%3d",NA,NA,NA,NA,NA,NA,3,2,21,0.00529745342233617
"246","SUNY-Albany (Deception)","College","Women","Albany","NY","/teams/events/Eventteam/?TeamId=onpxk7favlKwNABcAd7ANYyj4fKFKqbGeAigbUq%2fwv4%3d",196,"SUNY-Albany",539,"Division I","Metro East","Eastern Metro East DI",8,5,244,0.00516208352668511
"247","Worcester Polytechnic Institute (Double Shot)","College","Women","Worcester","MA","/teams/events/Eventteam/?TeamId=kMm3IN6e0khNZe5tJhWb8sIBwRJVIRoI2YSENIj%2bvIc%3d",200,"Worcester Polytechnic Institute",526,"Division III","New England","South New England DIII",4,7,315,0.00462149350409884
"248","Harding (Skybisons)","College","Women","Searcy","AR","/teams/events/Eventteam/?TeamId=TDPgKMwy%2fEPqG0fl7%2bbnlKOPqvMjxZUXA1qx6eHeIB8%3d",228,"Harding",306,"Division III","South Central","South Central DIII",3,10,112,0.00458138989494771
"249","Miami (Ohio) (Pac Attack)","College","Women","Oxford","OH","/teams/events/Eventteam/?TeamId=DPUTWk0gf1kDcZdj%2fAdkdowbJPYY77UvO%2bYh2d5qypU%3d",259,"Miami (Ohio)",35,"Division I","Ohio Valley","Ohio DI",4,14,153,0.00439928721646466
"250","Vermont-B (Vermont B)","College","Women","Burlington","VT","/teams/events/Eventteam/?TeamId=msR6whur8mvBiqro%2foxyEqhKxfRaUmTseWoSgLLJLuc%3d",235,"Vermont B",249,"Developmental","New England","New England Dev",11,10,280,0.00431322776130763
"251","Northwestern-B (GungHo B )","College","Women","Evanston","IL","/teams/events/Eventteam/?TeamId=qqo%2fcHQP502rN6r4xRJrLVBUEnw4Lr1RsAo1iUkDByU%3d",250,"Northwestern B",151,"Developmental","Great Lakes","Illinois DI",4,15,185,0.00425539908609395
"252","Ithaca (Kweezy)","College","Women","Ithaca","NY","/teams/events/Eventteam/?TeamId=2o84ZV%2fk%2fR0G2EyS6n2tB2fmq%2bwETziQ%2bXPlkBUdj54%3d",239,"Ithaca",219,"Division III","Metro East","Western NY DIII",6,21,126,0.00411213473851016
"253","Cornell-B (Thorny Roses)","College","Women","Ithaca","NY","/teams/events/Eventteam/?TeamId=yxyKbJxa%2bzwelMh4qUj%2f0kQVTEArJ4YznmGdYJAz20Y%3d",269,"Cornell B",-57,"Developmental","Metro East","Western NY DI",5,21,70,0.00394998548980078
"254","Kansas-B (Betty Ultimate B)","College","Women","Lawrence","KS","/teams/events/Eventteam/?TeamId=5w4XAjYw%2fX0sy2o0w8I4Yke%2fejVW7APFxZqCVwE0x0c%3d",258,"Kansas B",38,"Division I","South Central","Ozarks DI",2,17,131,0.00392013930311364
"255","Davidson (DUFF Women)","College","Women","Davidson","NC","/teams/events/Eventteam/?TeamId=cI5Fkaw3Pj%2bnNQgx9zkeVB43de5xBjkIwh54hScjPJ4%3d",265,"Davidson",-38,"Division III","Atlantic Coast","Atlantic Coast DIII",3,14,74,0.00376877809749335
"256","SUNY Cortland (SUNY Cortland)","College","Women","Cortland","NY","/teams/events/Eventteam/?TeamId=pYBTt4ooeMNhHwdtS37vB6vtAYV0BOPWApRJU2bXrn4%3d",281,"SUNY Cortland",-187,"Division III","Metro East","Western NY DIII",2,22,251,0.00345585740002189
"257","SUNY-Fredonia (Turtlicious Turtles)","College","Women","Fredonia","NY","/teams/events/Eventteam/?TeamId=afzI9NB03X6CtvoWW%2fnsgivy9E41l4vUcYhNX%2f5jj7o%3d",222,"SUNY-Fredonia",336,"Division III","Metro East","Western NY DIII",6,7,247,0.00339213018212341
"258","Wisconsin-La Crosse -B (Biddasweet)","College","Women","La Crosse","WI","/teams/events/Eventteam/?TeamId=IvDmeTgfpDYGU%2bkfd1FiDh20cFkM9unjWYPaTV5VWc4%3d",264,"Wisconsin-La Crosse  B",-19,"Developmental","North Central","Lake Superior DI",1,9,308,0.00326881764109594
"259","Reed (Reed Ruckus)","College","Women","Portland","OR","/teams/events/Eventteam/?TeamId=pzloBRks4OqLD17NDQlkJ9wZca5uaC5Ts2ZhM7lEr5E%3d",NA,NA,NA,NA,NA,NA,0,6,216,0.00318589818421589
"260","Yale (Ramona)","College","Women","New Haven","CT","/teams/events/Eventteam/?TeamId=XRi%2bNRnXBFFhgihedn%2bLQinxQavRAyapGMG16DsPkfE%3d",193,"Yale",555,"Division I","Metro East","Eastern Metro East DI",3,10,317,0.00306572474369423
"261","Ohio State-B (Fever-B)","College","Women","Columbus","OH","/teams/events/Eventteam/?TeamId=Zi8NZiBjK9noHZqwVLlc8Ve6DUXZL5oADFjS377yTbM%3d",252,"Ohio State B",123,"Developmental","Ohio Valley","Ohio DI",11,13,195,0.00299044460944107
"262","Syracuse (Fox Force Seven)","College","Women","Syracuse","NY","/teams/events/Eventteam/?TeamId=iYFS3lttFjJjBubnZ1FUFcdBFGhNOM7chpR%2be%2bl2f6U%3d",256,"Syracuse",55,"Division I","Metro East","Western NY DI",3,12,253,0.00297275185166049
"263","Wooster-B (Wooster B)","College","Women","Wooster","OH","/teams/events/Eventteam/?TeamId=QzmMldMdsOmrNMC7N2dkQ%2bLoY%2fPGJwa26Ei2mlmhhDg%3d",284,"Wooster B",-255,"Developmental","Ohio Valley","Ohio DIII",4,14,313,0.00296745871862239
"264","Maryland-Baltimore County (Shazam!)","College","Women","Baltimore","MD","/teams/events/Eventteam/?TeamId=vpSfJ8BpGm5waWX6ANQX%2bZaCA4EViwOkr72XkUzKCK8%3d",212,"Maryland-Baltimore County",430,"Division I","Atlantic Coast","Colonial DI",3,10,149,0.00294659279246717
"265","Stonehill (Stonehill College Women's Ultimate)","College","Women","Easton","MA","/teams/events/Eventteam/?TeamId=XEkuVOKuS%2fvqxaltKyOWpKr5HCB92vp6GG3Kon0E8wI%3d",120,"Stonehill",941,"Division III","New England","Metro Boston DIII",2,5,243,0.00288902692211461
"266","Belmont (URSA)","College","Women","Nashville","TN","/teams/events/Eventteam/?TeamId=fmvlqzEpocOwqRuaA3ThceIs4es4C%2fhhuQbEh2zCMwg%3d",232,"Belmont",282,"Division III","Southeast","Gulf Coast DI",2,4,18,0.00280478170485695
"267","Michigan-B (BFLY)","College","Women","Ann Arbor","MI","/teams/events/Eventteam/?TeamId=9%2fqgUr70RkKvYk7ehhJwT8rIbVm9Q7L5Ve4QgRi2MHQ%3d",242,"Michigan B",206,"Developmental","Great Lakes","Eastern Great Lakes DI",6,21,155,0.00270933411399597
"268","Connecticut-B (UConn Huskies B Team)","College","Women","Storrs","CT","/teams/events/Eventteam/?TeamId=eKNW0BDr3B1D8U%2bRyS%2f3x4uWbg5XJrw1FQCpgcBGNZ4%3d",251,"Connecticut B",146,"Developmental","Metro East","Eastern Metro East DI",3,9,67,0.00245904139902505
"269","Pennsylvania-B (Venus)","College","Women","Philadelphia","PA","/teams/events/Eventteam/?TeamId=vFt8lIl%2fQDXmgswT%2bITnqSTZD51jdKJyaVxruYaLQ7E%3d",NA,NA,NA,NA,NA,NA,10,9,205,0.00236656357606212
"270","Cal Poly-SLO-B (SLO Motion B)","College","Women","San Luis Obispo","CA","/teams/events/Eventteam/?TeamId=Ub3bz4f25EDFr5sTSW%2f7OzFApEMGv0mbbOChB70vHTg%3d",289,"Cal Poly-SLO B",-334,"Developmental","Southwest","Southwest Dev",0,6,30,0.00231208522915971
"271","Fordham  (Fordham Ultimate)","College","Women","Bronx","NY","/teams/events/Eventteam/?TeamId=68Z0R9gVxBhpgnvivut3yQINH3sOuf%2bXJsNyE%2b5iMjQ%3d",NA,NA,NA,NA,NA,NA,0,6,94,0.0022480978016983
"272","Kenyon (Ransom)","College","Women","Gambier","OH","/teams/events/Eventteam/?TeamId=cvoGMkdfwg35e9id794HNyHDA0EhgCFnSYe30vvFe2A%3d",230,"Kenyon",292,"Division III","Ohio Valley","Ohio DIII",3,4,135,0.00216427754576049
"273","Toledo (Flying Vs)","College","Women","Toledo","OH","/teams/events/Eventteam/?TeamId=QOpCwW4lrLllqyTWV82K5Ag%2fz4zHD6eRUZFCiGbEF8w%3d",220,"Toledo",340,"Division I","Ohio Valley","Ohio DI",4,9,264,0.00209886260654904
"274","Hartford (Hartford Biddies)","College","Women","Hartford","CT","/teams/events/Eventteam/?TeamId=V3NmbLSNxxow55zRen6WawNf4q%2bDtMR9zkhAknacZFc%3d",268,"Hartford",-51,"Division III","Metro East","Eastern Metro East DIII",0,6,113,0.00196423910108736
"275","Shippensburg (Bellewethers)","College","Women","Shippensburg","PA","/teams/events/Eventteam/?TeamId=za%2buCtQzC0l73submoTKJ2tRSJbbW8yv7bIp9ilPnjo%3d",266,"Shippensburg",-41,"Division III","Ohio Valley","Pennsylvania DIII",2,7,231,0.00193901909552258
"276","Goucher (All You Can Eat)","College","Women","Baltimore","MD","/teams/events/Eventteam/?TeamId=g9BiODFA6TXDKW4cIs9YsQ2WxDIV3L6Y7L%2f5kEMF00c%3d",249,"Goucher",155,"Division III","Atlantic Coast","Atlantic Coast DIII",6,12,108,0.00188011454567477
"277","Virginia-B (Virginia)","College","Women","Charlottesville","VA","/teams/events/Eventteam/?TeamId=%2fGr7S5nSrDv%2fxx2E1oI1WK2zzzHfFDX%2bDwsMWDdsRG4%3d",246,"Virginia B",185,"Developmental","Atlantic Coast","Atlantic Coast Dev",5,25,283,0.00179447445030503
"278","Towson-B (Hammertime B)","College","Women","Towson","MD","/teams/events/Eventteam/?TeamId=smT9U%2bsTba0B1Z8svgpoD7LG%2fPRfTSuf5LHBD%2bTSLu0%3d",279,"Towson B",-167,"Developmental","Atlantic Coast","Atlantic Coast Dev",7,18,266,0.00172369854210444
"279","Princeton-B (Stopwatch)","College","Women","Princeton","NJ","/teams/events/Eventteam/?TeamId=VScXJ0NJQVwrLXHihkdihtGyxZDLfoQhja1ZdECLsp8%3d",286,"Princeton B",-306,"Developmental","Metro East","Eastern Metro East DI",0,16,212,0.00129422099234313
"280","George Washington-B (G Dub Hippos B)","College","Women","Washington","DC","/teams/events/Eventteam/?TeamId=udygJVQ7F7Ey0d3mPXrPYuR3yXkZXMO8%2fYDsDBsgzj8%3d",273,"George Washington B",-135,"Developmental","Atlantic Coast","Atlantic Coast Dev",3,13,97,0.00120956856671928
"281","Georgetown-B (Georgetown B- Biddin' Foyas)","College","Women","Washington","DC","/teams/events/Eventteam/?TeamId=k5dnayFnMwAhJXnFD37jgKgfetGgaMlJr2UPI%2fZeXzs%3d",243,"Georgetown B",198,"Developmental","Atlantic Coast","Atlantic Coast Dev",9,10,99,0.000998382281452601
"282","Smith (Luna Disc (2016-2017))","College","Women","Northampton","MA","/teams/events/Eventteam/?TeamId=RfFjuXlMVU6b8ZKGu3Z3KLwhNvpx%2bGh1tRiqAEyOW0Q%3d",224,"Smith",330,"Division III","New England","South New England DIII",3,10,233,0.00092293836585583
"283","Florida-B (Diesel)","College","Women","Gainesville","FL","/teams/events/Eventteam/?TeamId=NsI0Bmpu3X%2bnJVGYOcDZql0syHB5qcIC%2fVydMz%2f6NRI%3d",260,"Florida B",14,"Developmental","Southeast","Florida DI",1,29,90,0.000888650948334052
"284","Colgate (The Vibe)","College","Women","Hamilton","NY","/teams/events/Eventteam/?TeamId=9rsL%2f59xn4LlAdO6sLFBq332KTPmX2%2fnVJqDuSFywE4%3d",267,"Colgate",-48,"Division III","Metro East","Western NY DIII",2,10,59,0.000873180659184609
"285","Rowan (RUF Riders)","College","Women","Glassboro","NJ","/teams/events/Eventteam/?TeamId=bepFPXqKLoLuIsMSj7XtkLY7UQzYI82BaPSTTH4UAXg%3d",NA,NA,NA,NA,NA,NA,1,6,223,0.000857932210190905
"286","Brown-B (Cosmic Rays)","College","Women","Providence","RI","/teams/events/Eventteam/?TeamId=YxOREjumPfZejpJWHX%2fGSo%2fOxqVM%2bmXw5%2bdUoDDBVTw%3d",285,"Brown B",-287,"Developmental","New England","New England Dev",3,9,28,0.000757890791381585
"287","Colby (Dazzlin' Assettes)","College","Women","Waterville","ME","/teams/events/Eventteam/?TeamId=fI5VNZIVm5tY%2b0cXSIYF76YD%2bJQm72i6jwI9P9AAexI%3d",NA,NA,NA,NA,NA,NA,0,2,58,0.000733795388068844
"288","Notre Dame-B (Oh Baby!)","College","Women","Notre Dame","IN","/teams/events/Eventteam/?TeamId=yHzfK4sBlVyzfdmuNQlI%2bXeT5FsqyFepKNh23oVrEmY%3d",261,"Notre Dame B",11,"Developmental","Great Lakes","Eastern Great Lakes DI",5,15,187,0.000683218488258794
"289","Wellesley-B (Whiptails)","College","Women","Wellesley","MA","/teams/events/Eventteam/?TeamId=ITPUxE1g%2fDIeESis5S%2btSb5JNbfb71NEuFPMWlp3DA8%3d",275,"Wellesley B",-157,"Developmental","New England","New England Dev",4,8,292,0.000678043296937459
"290","Washington-B (Big Bang)","College","Women","Seattle","WA","/teams/events/Eventteam/?TeamId=cG%2fuD%2fcSSu0hZ6r3jkhslaOzkWslwpZYlIkIw%2bL7kPk%3d",NA,NA,NA,NA,NA,NA,1,5,288,0.000630064121993673
"291","Central Michigan (Shark Bait)","College","Women","Mt. Pleasent","MI","/teams/events/Eventteam/?TeamId=%2b9OybZZ16jq%2fz5EqCcbfPTTc13atGG4jqLFn7%2fgXvyY%3d",248,"Central Michigan",156,"Division I","Great Lakes","Eastern Great Lakes DI",5,9,48,0.000624331853524936
"292","Bentley (Salt n Peppa)","College","Women","Waltham","MA","/teams/events/Eventteam/?TeamId=eLVk5BVsK0rJLYOkuNnqc2J3gtlRk0S4vlaaoQelPLk%3d",237,"Bentley",236,"Division III","New England","Metro Boston DIII",3,5,19,0.00056274187027512
"293","Eastern Michigan (Raging Peacocks)","College","Women","Ypsilanti","MI","/teams/events/Eventteam/?TeamId=B2zuzi7QOiTGYOVx13VplPhaeScIXHQE4Ej3YVNK0hY%3d",NA,NA,NA,NA,NA,NA,0,7,85,0.000545601958665536
"294","American-B (Dirty Ladies)","College","Women","Washington","DC","/teams/events/Eventteam/?TeamId=iDy97xdthNgrpUx6AGPcf%2b2fJQaQDLCI%2fPxIBr9tNZM%3d",287,"American B",-316,"Developmental","Atlantic Coast","Atlantic Coast Dev",3,21,5,0.000492817234545281
"295","Amherst-B (Darko)","College","Women","Amherst","MA","/teams/events/Eventteam/?TeamId=K%2b0pNRW0acs5bjF6CjxVqngDZZfUTTAYgzsIO3ux0%2fg%3d",278,"Amherst B",-166,"Developmental","New England","South New England DIII",2,3,7,0.00044525787082
"296","Florida State-B (Seminole Ladies B)","College","Women","Tallahassee","FL","/teams/events/Eventteam/?TeamId=jx%2fjwflDW5VPbwXiBgCgntByh%2fvy%2blSmIuJtx%2br1oiQ%3d",254,"Florida State B",109,"Developmental","Southeast","Florida DI",3,14,92,0.000326876023959893
"297","Rhode Island-B (Disky)","College","Women","KINGSTON","RI","/teams/events/Eventteam/?TeamId=WsRIhXLa26lGwDt2EBYDMWZRco8X7ZFgasCME5FwUa8%3d",292,"Rhode Island B",-827,"Developmental","New England","New England Dev",0,6,218,0.000294472975950732
"298","Emory-B (Emory B)","College","Women","Atlanta","GA","/teams/events/Eventteam/?TeamId=%2f7J6RNDclgHvxhYstpezhBPMoK32Bt6BMCV2z1iSFC4%3d",277,"Emory B",-160,"Developmental","Southeast","Southern Appalachian DI",2,10,88,0.000280691958070569
"299","Saint Joseph's (SJU Dirty Doves)","College","Women","Philadelphia","PA","/teams/events/Eventteam/?TeamId=7yNT5liqj2TE7D%2b86GaBgtYXj51CVLPB7i7TFjjcYyg%3d",NA,NA,NA,NA,NA,NA,0,6,225,0.000268371186660438
"300","Lawrence (VICI)","College","Women","Appleton","WI","/teams/events/Eventteam/?TeamId=AHEXZpqPhQv0D2DEB2I0rqDGoaILbRQvSryboK%2bLcCA%3d",NA,NA,NA,NA,NA,NA,0,4,137,0.000233093813876476
"301","Philadelphia (Disk Whisperers)","College","Women","Philadelphia","PA","/teams/events/Eventteam/?TeamId=7OwpGUUGPPs32zrBWGNMBAX3Fe2rZFy9uMn7nFLlOJI%3d",280,"Philadelphia",-175,"Division III","Ohio Valley","Pennsylvania DIII",5,7,207,0.000229100012659734
"302","Christopher Newport (Airbenders)","College","Women","Newport News","VA","/teams/events/Eventteam/?TeamId=CUEtx5yPxgxzKdUuRBLTH%2fOzgphLt6TTfOcb%2bGJ4UpY%3d",NA,NA,NA,NA,NA,NA,1,3,52,0.000207294058194708
"303","Southern Indiana (Anomaly)","College","Women","Evasnville","IN","/teams/events/Eventteam/?TeamId=ir7MWkWJIToNeyvIrEqdahUBvVFB0BaK1GKzWDy3OJ8%3d",272,"Southern Indiana",-131,"Division I","Great Lakes","Eastern Great Lakes DI",3,16,238,0.000205974955374946
"304","Cleveland State (Valkyries)","College","Women","Cleveland","OH","/teams/events/Eventteam/?TeamId=FrmbKCS13t3kk%2feW56ZYzyFokew%2fxgweJpw8p9RpZ%2bY%3d",NA,NA,NA,NA,NA,NA,2,2,57,0.000176151105341958
"305","Western Washington-B (Nyx)","College","Women","Bellingham","WA","/teams/events/Eventteam/?TeamId=o%2briYrRZUfFOLK5zAndbuE7zvl%2fRBftO1tODGmxts40%3d",NA,NA,NA,NA,NA,NA,1,4,298,0.000175017811664909
"306","Franklin & Marshall (Blue Moon)","College","Women","Lancaster","PA","/teams/events/Eventteam/?TeamId=uodiv86ZX9s%2bHSL2%2fhU%2f%2bxwMca5tXn%2fK5Yk%2fRuxvPuA%3d",NA,NA,NA,NA,NA,NA,0,8,95,0.000162286705323864
"307","Haverford-B (Sneetches B)","College","Women","Haverford","PA","/teams/events/Eventteam/?TeamId=MHEKFEHlKtI%2fz1przE6CwUe6Df6mVz9dqOy5igPhzNQ%3d",270,"Haverford B",-92,"Division III","Ohio Valley","Pennsylvania DIII",1,5,116,0.000111955483187811
"308","St Mary's (Maryland) (SMUT)","College","Women","St. Mary's City","MD","/teams/events/Eventteam/?TeamId=eJWxnZPlxS9DYPW45QWzvI%2f5%2b%2bBayY04TOJ%2bpuP4YNw%3d",288,"St Mary's (Maryland)",-323,"Division III","Atlantic Coast","Atlantic Coast DIII",2,10,240,9.66729002140149e-05
"309","Columbia-B (Columbia B)","College","Women","New York","NY","/teams/events/Eventteam/?TeamId=1MPllM63%2b%2b5MgWrZsuQIutvSszNPXKGNk8PvrnNzkpE%3d",283,"Columbia B",-208,"Division I","Metro East","Eastern Metro East DI",2,14,65,6.84096729022066e-05
"310","Kalamazoo (Queen Beez Ultimate)","College","Women","Kalamazoo","MI","/teams/events/Eventteam/?TeamId=T8gqThvovOnWFKbtBsGNkHlAL%2bBpfWvXjcQwqx9Iygs%3d",274,"Kalamazoo",-142,"Division III","Great Lakes","Great Lakes DIII",2,4,130,5.18742112543998e-05
"311","Olivet Nazarene (Lady Penguins)","College","Women","Bourbonnais","IL","/teams/events/Eventteam/?TeamId=ABkvmqJyDYHMIeFiPTVETYHyKEp94qaWAylrRUAL308%3d",291,"Olivet Nazarene",-606,"Division III","Great Lakes","Great Lakes DIII",0,11,199,3.53070526906334e-05
"312","Johns Hopkins (Blue Footed Boobies )","College","Women","Baltimore","MD","/teams/events/Eventteam/?TeamId=4z%2bljrCWkK7Nfk53xK72QoyH%2bki23XUn8DR6ipORMMk%3d",NA,NA,NA,NA,NA,NA,0,7,129,3.05465564423572e-05
"313","Union (Tennessee) (Union Jillz)","College","Women","Jackson","TN","/teams/events/Eventteam/?TeamId=kqjUBl8Inl%2fZcR7k6XrBzUiE%2fx6SnoQ7d7Jx%2fbryxf8%3d",290,"Union (Tennessee)",-435,"Division III","Southeast","Southeast DIII",1,5,275,1.41346934896086e-05
"314","Clark (Joan of Clark)","College","Women","Worcester","MA","/teams/events/Eventteam/?TeamId=RVCi8gVzhqdIzp8BOpJK2RXP6QXW6kiqlZjQxp05Jg0%3d",276,"Clark",-158,"Division III","New England","South New England DIII",0,6,55,5.99959934467495e-06
"315","Bates B (Coldfront B)","College","Women","Lewiston","ME","/teams/events/Eventteam/?TeamId=xwijudkk%2bOdzlyo9i4CKeukOEmFh9uB1iVjD%2fBUlmUY%3d",NA,NA,NA,NA,NA,NA,0,2,16,0
"316","New Mexico (Bombshells)","College","Women","Albuquerque","NM","/teams/events/Eventteam/?TeamId=nr%2bgELvcAYmhV6EAVZKyx5U2iTxCQDk%2b9NeLZte4etU%3d",NA,NA,NA,NA,NA,NA,0,2,173,0
"317","Oberlin-B (Preying Manti B)","College","Women","Oberlin","OH","/teams/events/Eventteam/?TeamId=UTEygMd%2fgirRoeD0VwqCRLAkPObqll2LDrbxi1MulaM%3d",293,"Oberlin B",-837,"Division III","Ohio Valley","Ohio DIII",0,12,190,0
